Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
113.18685698509216	49	175.93103448275863	41.06507118395923	200.0	14.0	175.93103448275863	41.06507118395923	5102	252686
116.00944471359253	50	175.13793103448276	36.14885331126538	200.0	73.0	175.13793103448276	36.14885331126538	5079	257765
118.92768263816833	51	182.92857142857142	30.58352564398563	200.0	66.0	182.92857142857142	30.58352564398563	5122	262887
121.85988187789917	52	185.85185185185185	19.105368071912075	200.0	142.0	185.85185185185185	19.105368071912075	5018	267905
124.81306862831116	53	185.57142857142858	20.414330700740198	200.0	129.0	185.57142857142858	20.414330700740198	5196	273101
127.80882978439331	54	190.59259259259258	14.877921149236814	200.0	150.0	190.59259259259258	14.877921149236814	5146	278247
130.77198886871338	55	187.77777777777777	19.829520330638605	200.0	112.0	187.77777777777777	19.829520330638605	5070	283317
133.73002290725708	56	189.85185185185185	16.06400093999855	200.0	138.0	189.85185185185185	16.06400093999855	5126	288443
136.65935897827148	57	190.96296296296296	14.490051456804785	200.0	153.0	190.96296296296296	14.490051456804785	5156	293599
139.5674238204956	58	194.73076923076923	17.742945927255565	200.0	117.0	194.73076923076923	17.742945927255565	5063	298662
142.57883858680725	59	187.7037037037037	27.334437396150307	200.0	71.0	187.7037037037037	27.334437396150307	5068	303730
145.4654619693756	60	193.73076923076923	15.510685379658295	200.0	138.0	193.73076923076923	15.510685379658295	5037	308767
148.44475173950195	61	196.73076923076923	9.83149449593848	200.0	161.0	196.73076923076923	9.83149449593848	5115	313882
151.40044379234314	62	193.53846153846155	13.330793643725706	200.0	154.0	193.53846153846155	13.330793643725706	5032	318914
154.36452078819275	63	196.76923076923077	9.751953225686448	200.0	156.0	196.76923076923077	9.751953225686448	5116	324030
157.34081101417542	64	196.76923076923077	10.039566694249508	200.0	157.0	196.76923076923077	10.039566694249508	5116	329146
160.28169584274292	65	194.42307692307693	17.318671731184942	200.0	130.0	194.42307692307693	17.318671731184942	5055	334201
163.32426977157593	66	191.55555555555554	23.230461058439076	200.0	92.0	191.55555555555554	23.230461058439076	5172	339373
166.23449873924255	67	194.30769230769232	14.133346358521779	200.0	149.0	194.30769230769232	14.133346358521779	5052	344425
169.16071486473083	68	194.26923076923077	22.92388356866747	200.0	82.0	194.26923076923077	22.92388356866747	5051	349476
172.28241991996765	69	199.84615384615384	0.7692307692307693	200.0	196.0	199.84615384615384	0.7692307692307693	5196	354672
175.21819067001343	70	194.23076923076923	16.25827053984358	200.0	120.0	194.23076923076923	16.25827053984358	5050	359722
178.21481084823608	71	198.03846153846155	9.80769230769231	200.0	149.0	198.03846153846155	9.80769230769231	5149	364871
181.18671584129333	72	185.60714285714286	29.509489134507085	200.0	76.0	185.60714285714286	29.509489134507085	5197	370068
184.1844518184662	73	195.57692307692307	14.425333156859516	200.0	127.0	195.57692307692307	14.425333156859516	5085	375153
187.1440098285675	74	196.69230769230768	11.47830472195005	200.0	143.0	196.69230769230768	11.47830472195005	5114	380267
190.21311473846436	75	199.84615384615384	0.7692307692307693	200.0	196.0	199.84615384615384	0.7692307692307693	5196	385463
193.3388228416443	76	199.8846153846154	0.5769230769230769	200.0	197.0	199.8846153846154	0.5769230769230769	5197	390660
196.35611963272095	77	199.76923076923077	1.1538461538461535	200.0	194.0	199.76923076923077	1.1538461538461535	5194	395854
199.56188583374023	78	193.42307692307693	16.92784023872889	200.0	141.0	193.42307692307693	16.92784023872889	5029	400883
203.04031777381897	79	198.42307692307693	5.60338549397441	200.0	175.0	198.42307692307693	5.60338549397441	5159	406042
206.55708384513855	80	189.8148148148148	30.264313463387055	200.0	69.0	189.8148148148148	30.264313463387055	5125	411167
210.8871967792511	81	197.23076923076923	9.592896780381476	200.0	164.0	197.23076923076923	9.592896780381476	5128	416295
214.51465678215027	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	421495
218.09114170074463	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	426695
221.63802075386047	84	198.30769230769232	6.608672802690245	200.0	167.0	198.30769230769232	6.608672802690245	5156	431851
224.82543778419495	85	197.3846153846154	12.878356688875996	200.0	133.0	197.3846153846154	12.878356688875996	5132	436983
227.88899779319763	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	442183
230.9800248146057	87	199.84615384615384	0.7692307692307693	200.0	196.0	199.84615384615384	0.7692307692307693	5196	447379
234.14167666435242	88	196.3846153846154	11.132340009308026	200.0	146.0	196.3846153846154	11.132340009308026	5106	452485
237.14218497276306	89	196.80769230769232	9.11895418585854	200.0	165.0	196.80769230769232	9.11895418585854	5117	457602
240.3811228275299	90	192.5185185185185	18.381493048555697	200.0	126.0	192.5185185185185	18.381493048555697	5198	462800
243.46028780937195	91	198.26923076923077	6.1240866967918155	200.0	173.0	198.26923076923077	6.1240866967918155	5155	467955
246.4030725955963	92	194.96153846153845	10.924498824029092	200.0	158.0	194.96153846153845	10.924498824029092	5069	473024
249.40240001678467	93	197.34615384615384	11.43187954023682	200.0	141.0	197.34615384615384	11.43187954023682	5131	478155
252.35263586044312	94	192.5	16.37129288630653	200.0	146.0	192.5	16.37129288630653	5005	483160
255.30309295654297	95	195.8846153846154	11.51028611245318	200.0	150.0	195.8846153846154	11.51028611245318	5093	488253
258.2682948112488	96	196.6153846153846	13.986468524082408	200.0	128.0	196.6153846153846	13.986468524082408	5112	493365
261.256267786026	97	190.55555555555554	24.31480776282654	200.0	104.0	190.55555555555554	24.31480776282654	5145	498510
264.28559160232544	98	197.5	8.010810004180408	200.0	161.0	197.5	8.010810004180408	5135	503645
267.2411777973175	99	194.57692307692307	18.435277797082996	200.0	106.0	194.57692307692307	18.435277797082996	5059	508704
