Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6412301063537598	0	22.977272727272727	10.050980586181712	62.0	12.0	22.977272727272727	10.050980586181712	1011	1011
0.9515860080718994	1	28.36111111111111	12.213728109016822	64.0	12.0	28.36111111111111	12.213728109016822	1021	2032
1.2311780452728271	2	30.38235294117647	15.941095072507618	72.0	10.0	30.38235294117647	15.941095072507618	1033	3065
1.4926989078521729	3	28.13888888888889	15.333610102172027	96.0	11.0	28.13888888888889	15.333610102172027	1013	4078
1.7702178955078125	4	33.36666666666667	15.503727150448551	73.0	10.0	33.36666666666667	15.503727150448551	1001	5079
2.042757034301758	5	34.96551724137931	17.18957735257175	76.0	9.0	34.96551724137931	17.18957735257175	1014	6093
2.325860023498535	6	36.642857142857146	14.690167473795638	73.0	17.0	36.642857142857146	14.690167473795638	1026	7119
2.6463849544525146	7	44.0	34.39413499041851	181.0	15.0	44.0	34.39413499041851	1012	8131
2.918889045715332	8	36.32142857142857	16.91587076308723	93.0	13.0	36.32142857142857	16.91587076308723	1017	9148
3.2247350215911865	9	50.95	26.639209823116	118.0	15.0	50.95	26.639209823116	1019	10167
3.5135838985443115	10	40.16	21.842490700467287	90.0	11.0	40.16	21.842490700467287	1004	11171
3.7957189083099365	11	39.57692307692308	16.349954309329423	75.0	15.0	39.57692307692308	16.349954309329423	1029	12200
4.117204904556274	12	55.833333333333336	34.69750231164581	153.0	18.0	55.833333333333336	34.69750231164581	1005	13205
4.404711008071899	13	43.69565217391305	17.570812711917394	91.0	23.0	43.69565217391305	17.570812711917394	1005	14210
4.716325044631958	14	45.17391304347826	24.827495581753787	127.0	17.0	45.17391304347826	24.827495581753787	1039	15249
5.026641845703125	15	56.666666666666664	20.25668613898466	90.0	15.0	56.666666666666664	20.25668613898466	1020	16269
5.33322811126709	16	48.0	16.301143295096598	77.0	16.0	48.0	16.301143295096598	1056	17325
5.643970012664795	17	47.80952380952381	25.39519836058074	113.0	19.0	47.80952380952381	25.39519836058074	1004	18329
5.943667888641357	18	51.0	20.983326714322494	83.0	18.0	51.0	20.983326714322494	1020	19349
6.267210960388184	19	55.526315789473685	22.14157418701806	91.0	16.0	55.526315789473685	22.14157418701806	1055	20404
6.5800230503082275	20	59.05882352941177	29.55447729241175	120.0	24.0	59.05882352941177	29.55447729241175	1004	21408
6.912261247634888	21	56.10526315789474	24.102619942417935	115.0	26.0	56.10526315789474	24.102619942417935	1066	22474
7.246401071548462	22	65.3125	19.328472359449414	96.0	28.0	65.3125	19.328472359449414	1045	23519
7.5944390296936035	23	64.70588235294117	26.323250080673713	123.0	30.0	64.70588235294117	26.323250080673713	1100	24619
7.90941309928894	24	63.5625	17.992945666288218	97.0	37.0	63.5625	17.992945666288218	1017	25636
8.249004125595093	25	66.5	22.940139493908923	106.0	31.0	66.5	22.940139493908923	1064	26700
8.63581895828247	26	82.0	40.53488526043861	178.0	32.0	82.0	40.53488526043861	1066	27766
9.083969116210938	27	102.9090909090909	44.153563730265816	176.0	40.0	102.9090909090909	44.153563730265816	1132	28898
9.497560024261475	28	90.0	43.84442191811101	192.0	29.0	90.0	43.84442191811101	1080	29978
10.008625984191895	29	106.54545454545455	61.383094558034955	200.0	50.0	106.54545454545455	61.383094558034955	1172	31150
10.375536918640137	30	79.3076923076923	35.170758429705636	155.0	33.0	79.3076923076923	35.170758429705636	1031	32181
10.797606945037842	31	88.41666666666667	40.12575717527196	179.0	37.0	88.41666666666667	40.12575717527196	1061	33242
11.194103002548218	32	93.63636363636364	38.53044304601641	166.0	42.0	93.63636363636364	38.53044304601641	1030	34272
11.657879114151001	33	129.875	59.157496355068986	200.0	40.0	129.875	59.157496355068986	1039	35311
12.056483030319214	34	100.8	39.92943776213234	163.0	33.0	100.8	39.92943776213234	1008	36319
12.490714073181152	35	114.77777777777777	38.9779931578998	181.0	55.0	114.77777777777777	38.9779931578998	1033	37352
12.97431492805481	36	118.2	42.31264586385493	200.0	53.0	118.2	42.31264586385493	1182	38534
13.425587892532349	37	131.5	38.180492401225	200.0	88.0	131.5	38.180492401225	1052	39586
13.904254913330078	38	151.28571428571428	23.825042561582645	200.0	123.0	151.28571428571428	23.825042561582645	1059	40645
14.379849910736084	39	135.0	52.76599283629562	200.0	36.0	135.0	52.76599283629562	1080	41725
14.870881080627441	40	137.625	50.8599486334778	200.0	32.0	137.625	50.8599486334778	1101	42826
15.392461061477661	41	154.71428571428572	42.68393570591797	200.0	104.0	154.71428571428572	42.68393570591797	1083	43909
15.84749698638916	42	121.44444444444444	35.858087918010945	200.0	68.0	121.44444444444444	35.858087918010945	1093	45002
16.380563974380493	43	159.28571428571428	32.74016443677305	200.0	95.0	159.28571428571428	32.74016443677305	1115	46117
16.888072967529297	44	169.33333333333334	32.525203902341474	200.0	122.0	169.33333333333334	32.525203902341474	1016	47133
17.43062925338745	45	161.57142857142858	35.98752618361432	200.0	109.0	161.57142857142858	35.98752618361432	1131	48264
17.904080867767334	46	149.57142857142858	37.51135882391261	200.0	102.0	149.57142857142858	37.51135882391261	1047	49311
18.451498985290527	47	147.75	41.91285602294361	200.0	90.0	147.75	41.91285602294361	1182	50493
18.99146294593811	48	158.85714285714286	50.999799919575516	200.0	66.0	158.85714285714286	50.999799919575516	1112	51605
19.48590588569641	49	170.33333333333334	32.13858878185053	200.0	113.0	170.33333333333334	32.13858878185053	1022	52627
20.008007049560547	50	143.25	52.71088597244406	200.0	32.0	143.25	52.71088597244406	1146	53773
20.49603509902954	51	152.57142857142858	34.46263874673202	200.0	108.0	152.57142857142858	34.46263874673202	1068	54841
21.041435956954956	52	164.42857142857142	33.69975473779824	200.0	117.0	164.42857142857142	33.69975473779824	1151	55992
21.587846994400024	53	165.0	31.767008942342322	200.0	126.0	165.0	31.767008942342322	1155	57147
22.094347953796387	54	172.66666666666666	23.640830968662858	200.0	139.0	172.66666666666666	23.640830968662858	1036	58183
22.5907199382782	55	171.0	35.5715241918776	200.0	101.0	171.0	35.5715241918776	1026	59209
23.125607013702393	56	176.5	33.38537604001688	200.0	124.0	176.5	33.38537604001688	1059	60268
23.70239496231079	57	187.0	29.068883707497267	200.0	122.0	187.0	29.068883707497267	1122	61390
24.330579042434692	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	62590
24.933714866638184	59	192.5	16.77050983124842	200.0	155.0	192.5	16.77050983124842	1155	63745
25.459912061691284	60	178.33333333333334	30.428422385803852	200.0	114.0	178.33333333333334	30.428422385803852	1070	64815
26.035471200942993	61	187.83333333333334	27.205493726247443	200.0	127.0	187.83333333333334	27.205493726247443	1127	65942
26.572628021240234	62	180.0	28.867513459481287	200.0	130.0	180.0	28.867513459481287	1080	67022
27.085198163986206	63	175.16666666666666	27.20549372624744	200.0	125.0	175.16666666666666	27.20549372624744	1051	68073
27.712927103042603	64	199.16666666666666	1.8633899812498247	200.0	195.0	199.16666666666666	1.8633899812498247	1195	69268
28.292761087417603	65	187.83333333333334	27.20549372624744	200.0	127.0	187.83333333333334	27.20549372624744	1127	70395
28.836864948272705	66	180.33333333333334	28.807792155749958	200.0	128.0	180.33333333333334	28.807792155749958	1082	71477
29.446277141571045	67	187.33333333333334	28.323527714997336	200.0	124.0	187.33333333333334	28.323527714997336	1124	72601
30.028112173080444	68	190.83333333333334	20.497289793748067	200.0	145.0	190.83333333333334	20.497289793748067	1145	73746
30.559519052505493	69	177.0	32.0624390837628	200.0	122.0	177.0	32.0624390837628	1062	74808
31.14774513244629	70	192.33333333333334	13.186693629901654	200.0	164.0	192.33333333333334	13.186693629901654	1154	75962
31.745933055877686	71	195.83333333333334	5.899623340142619	200.0	187.0	195.83333333333334	5.899623340142619	1175	77137
32.35109090805054	72	194.66666666666666	11.925695879998878	200.0	168.0	194.66666666666666	11.925695879998878	1168	78305
32.90190100669861	73	164.71428571428572	22.776643962710608	190.0	127.0	164.71428571428572	22.776643962710608	1153	79458
33.42057704925537	74	177.66666666666666	28.992336152086047	200.0	124.0	177.66666666666666	28.992336152086047	1066	80524
33.99038910865784	75	169.28571428571428	24.329372522671825	200.0	137.0	169.28571428571428	24.329372522671825	1185	81709
34.5667450428009	76	190.16666666666666	21.988001778747932	200.0	141.0	190.16666666666666	21.988001778747932	1141	82850
35.12739396095276	77	185.5	32.42298567374695	200.0	113.0	185.5	32.42298567374695	1113	83963
35.68228602409363	78	181.83333333333334	26.18152444419962	200.0	133.0	181.83333333333334	26.18152444419962	1091	85054
36.24136304855347	79	184.16666666666666	16.262601951170737	200.0	161.0	184.16666666666666	16.262601951170737	1105	86159
36.82270312309265	80	169.28571428571428	35.228698875913594	200.0	99.0	169.28571428571428	35.228698875913594	1185	87344
37.36012101173401	81	180.0	18.717193521821944	200.0	146.0	180.0	18.717193521821944	1080	88424
37.86218023300171	82	174.5	20.20519735117675	200.0	138.0	174.5	20.20519735117675	1047	89471
38.36401581764221	83	170.33333333333334	32.917405055009354	200.0	117.0	170.33333333333334	32.917405055009354	1022	90493
38.88672685623169	84	179.0	21.494185260204677	200.0	149.0	179.0	21.494185260204677	1074	91567
39.425549030303955	85	180.83333333333334	26.32753100632281	200.0	133.0	180.83333333333334	26.32753100632281	1085	92652
39.923218965530396	86	154.85714285714286	28.72743124824162	196.0	122.0	154.85714285714286	28.72743124824162	1084	93736
40.423190116882324	87	171.0	23.916521486202797	200.0	136.0	171.0	23.916521486202797	1026	94762
40.9587619304657	88	178.83333333333334	29.5545634754131	200.0	130.0	178.83333333333334	29.5545634754131	1073	95835
41.43942618370056	89	168.16666666666666	24.25157497749144	200.0	140.0	168.16666666666666	24.25157497749144	1009	96844
41.94853091239929	90	159.42857142857142	21.894925327619656	200.0	127.0	159.42857142857142	21.894925327619656	1116	97960
42.45874500274658	91	174.0	22.708295107001465	200.0	135.0	174.0	22.708295107001465	1044	99004
42.93827509880066	92	171.0	28.93671255228094	200.0	121.0	171.0	28.93671255228094	1026	100030
43.426568031311035	93	172.16666666666666	12.30740517827467	187.0	155.0	172.16666666666666	12.30740517827467	1033	101063
43.96961522102356	94	162.71428571428572	32.96627837964245	200.0	120.0	162.71428571428572	32.96627837964245	1139	102202
44.47047185897827	95	173.16666666666666	27.461589336542215	200.0	140.0	173.16666666666666	27.461589336542215	1039	103241
44.95510911941528	96	170.0	28.850187752133145	200.0	134.0	170.0	28.850187752133145	1020	104261
45.463292837142944	97	157.0	27.85677655436824	200.0	119.0	157.0	27.85677655436824	1099	105360
46.03794884681702	98	170.28571428571428	20.96741884594345	200.0	143.0	170.28571428571428	20.96741884594345	1192	106552
46.55664420127869	99	175.66666666666666	13.387390418682134	200.0	161.0	175.66666666666666	13.387390418682134	1054	107606
