Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.537839889526367	41	183.66666666666666	36.52244363249657	200.0	102.0	183.66666666666666	36.52244363249657	1102	43611
16.15314269065857	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	44811
16.716409921646118	43	187.66666666666666	27.578171722497405	200.0	126.0	187.66666666666666	27.578171722497405	1126	45937
17.300989866256714	44	191.0	20.12461179749811	200.0	146.0	191.0	20.12461179749811	1146	47083
17.829720735549927	45	175.0	55.90169943749474	200.0	50.0	175.0	55.90169943749474	1050	48133
18.399445056915283	46	183.5	36.89512162874653	200.0	101.0	183.5	36.89512162874653	1101	49234
18.966763734817505	47	187.66666666666666	27.578171722497405	200.0	126.0	187.66666666666666	27.578171722497405	1126	50360
19.53797483444214	48	186.0	31.304951684997057	200.0	116.0	186.0	31.304951684997057	1116	51476
20.09767198562622	49	189.16666666666666	24.224069756247722	200.0	135.0	189.16666666666666	24.224069756247722	1135	52611
20.65744376182556	50	188.66666666666666	16.28564466707481	200.0	161.0	188.66666666666666	16.28564466707481	1132	53743
21.20495581626892	51	184.0	20.808652046684813	200.0	139.0	184.0	20.808652046684813	1104	54847
21.798231840133667	52	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	56022
22.29940891265869	53	172.0	35.76310948449533	200.0	99.0	172.0	35.76310948449533	1032	57054
22.82234287261963	54	179.83333333333334	20.827999317158515	200.0	151.0	179.83333333333334	20.827999317158515	1079	58133
23.38831067085266	55	170.85714285714286	27.47689196100488	200.0	123.0	170.85714285714286	27.47689196100488	1196	59329
23.98592185974121	56	194.0	8.962886439832502	200.0	177.0	194.0	8.962886439832502	1164	60493
24.553781032562256	57	169.85714285714286	36.588165812883005	200.0	101.0	169.85714285714286	36.588165812883005	1189	61682
25.12130379676819	58	189.0	24.1522945769824	200.0	135.0	189.0	24.1522945769824	1134	62816
25.65520477294922	59	181.5	14.103781998693352	200.0	163.0	181.5	14.103781998693352	1089	63905
26.269410848617554	60	197.33333333333334	5.962847939999438	200.0	184.0	197.33333333333334	5.962847939999438	1184	65089
26.904281854629517	61	198.33333333333334	3.7267799624996494	200.0	190.0	198.33333333333334	3.7267799624996494	1190	66279
27.491735696792603	62	191.66666666666666	15.336956093769787	200.0	158.0	191.66666666666666	15.336956093769787	1150	67429
28.106209754943848	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68629
28.728518962860107	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69829
29.345213890075684	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71029
29.932921886444092	66	196.66666666666666	7.4535599249993005	200.0	180.0	196.66666666666666	7.4535599249993005	1180	72209
30.46745777130127	67	179.83333333333334	28.556474261053694	200.0	137.0	179.83333333333334	28.556474261053694	1079	73288
31.04069995880127	68	189.33333333333334	23.851391759997753	200.0	136.0	189.33333333333334	23.851391759997753	1136	74424
31.660176992416382	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75624
32.26806998252869	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76824
32.88904786109924	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78024
33.510761976242065	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79224
34.13149285316467	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80424
34.75493001937866	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81624
35.34214401245117	75	192.33333333333334	17.143187827498387	200.0	154.0	192.33333333333334	17.143187827498387	1154	82778
35.92070484161377	76	193.33333333333334	12.418624006798106	200.0	166.0	193.33333333333334	12.418624006798106	1160	83938
36.47345280647278	77	182.66666666666666	38.758511609996354	200.0	96.0	182.66666666666666	38.758511609996354	1096	85034
37.082175970077515	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	86234
37.623581886291504	79	181.0	42.485291572496	200.0	86.0	181.0	42.485291572496	1086	87320
38.20369791984558	80	190.66666666666666	20.86996778999804	200.0	144.0	190.66666666666666	20.86996778999804	1144	88464
38.78758096694946	81	192.0	17.88854381999832	200.0	152.0	192.0	17.88854381999832	1152	89616
39.40199565887451	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90816
40.01561784744263	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92016
40.62775182723999	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	93216
41.24052691459656	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	94416
41.86341190338135	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	95616
42.482138872146606	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96816
43.09232187271118	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98016
43.63607883453369	89	183.16666666666666	24.565671621639456	200.0	139.0	183.16666666666666	24.565671621639456	1099	99115
44.250377893447876	90	198.0	4.47213595499958	200.0	188.0	198.0	4.47213595499958	1188	100303
44.80896067619324	91	183.83333333333334	21.957661280038202	200.0	138.0	183.83333333333334	21.957661280038202	1103	101406
45.28956866264343	92	168.33333333333334	27.28654532101042	200.0	137.0	168.33333333333334	27.28654532101042	1010	102416
45.773340940475464	93	170.16666666666666	39.168085080699164	200.0	110.0	170.16666666666666	39.168085080699164	1021	103437
46.319429874420166	94	165.42857142857142	22.282966863613517	200.0	137.0	165.42857142857142	22.282966863613517	1158	104595
46.838095903396606	95	176.66666666666666	33.404923123529095	200.0	109.0	176.66666666666666	33.404923123529095	1060	105655
47.3749897480011	96	164.14285714285714	27.64276485772709	200.0	131.0	164.14285714285714	27.64276485772709	1149	106804
47.87381100654602	97	172.83333333333334	27.43730226453679	200.0	138.0	172.83333333333334	27.43730226453679	1037	107841
48.32182288169861	98	144.0	45.65397807733423	200.0	52.0	144.0	45.65397807733423	1008	108849
48.84787201881409	99	179.16666666666666	24.89589435138966	200.0	127.0	179.16666666666666	24.89589435138966	1075	109924
