Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.269137144088745	18	55.20879120879121	26.441108721212043	160.0	14.0	55.20879120879121	26.441108721212043	5024	95628
29.803564071655273	19	54.641304347826086	21.466141955940518	124.0	16.0	54.641304347826086	21.466141955940518	5027	100655
31.364014148712158	20	55.577777777777776	23.066559622958646	160.0	22.0	55.577777777777776	23.066559622958646	5002	105657
32.96669316291809	21	58.45348837209303	23.277225608248646	137.0	22.0	58.45348837209303	23.277225608248646	5027	110684
34.64032196998596	22	66.15789473684211	28.274059448072364	148.0	17.0	66.15789473684211	28.274059448072364	5028	115712
36.255555152893066	23	62.525	27.68075820854624	150.0	23.0	62.525	27.68075820854624	5002	120714
37.82429313659668	24	63.45569620253165	23.161949081948944	129.0	19.0	63.45569620253165	23.161949081948944	5013	125727
39.40960717201233	25	64.23076923076923	26.417711170933188	177.0	20.0	64.23076923076923	26.417711170933188	5010	130737
41.08703827857971	26	67.57333333333334	28.84264127217817	147.0	27.0	67.57333333333334	28.84264127217817	5068	135805
42.67607021331787	27	65.77922077922078	24.140618019302114	140.0	24.0	65.77922077922078	24.140618019302114	5065	140870
44.35045409202576	28	73.66176470588235	27.636618022278743	162.0	29.0	73.66176470588235	27.636618022278743	5009	145879
46.05474400520325	29	71.88571428571429	29.80150660484076	161.0	35.0	71.88571428571429	29.80150660484076	5032	150911
47.8467230796814	30	81.19354838709677	37.691377772332636	200.0	19.0	81.19354838709677	37.691377772332636	5034	155945
49.59235191345215	31	78.15625	34.443894029820434	180.0	29.0	78.15625	34.443894029820434	5002	160947
51.43758821487427	32	85.38983050847457	35.76477622767044	200.0	23.0	85.38983050847457	35.76477622767044	5038	165985
53.31409311294556	33	84.48333333333333	40.780506644991824	200.0	23.0	84.48333333333333	40.780506644991824	5069	171054
55.19570827484131	34	93.31481481481481	37.52669374570887	179.0	27.0	93.31481481481481	37.52669374570887	5039	176093
57.198997020721436	35	105.27083333333333	46.16128409506776	200.0	21.0	105.27083333333333	46.16128409506776	5053	181146
59.322272062301636	36	117.69767441860465	50.24291452242744	200.0	37.0	117.69767441860465	50.24291452242744	5061	186207
61.59472417831421	37	132.3684210526316	48.08239696091413	200.0	27.0	132.3684210526316	48.08239696091413	5030	191237
63.86724805831909	38	141.52777777777777	37.66112504302245	200.0	54.0	141.52777777777777	37.66112504302245	5095	196332
66.13418817520142	39	138.16216216216216	41.70845627753183	200.0	40.0	138.16216216216216	41.70845627753183	5112	201444
68.50406408309937	40	140.21621621621622	37.216049382342106	200.0	44.0	140.21621621621622	37.216049382342106	5188	206632
70.8796501159668	41	148.0	46.64320138341833	200.0	60.0	148.0	46.64320138341833	5032	211664
73.22504615783691	42	148.25714285714287	42.19840407079928	200.0	67.0	148.25714285714287	42.19840407079928	5189	216853
75.64974427223206	43	156.03030303030303	44.422547406581614	200.0	48.0	156.03030303030303	44.422547406581614	5149	222002
78.03480124473572	44	154.57575757575756	42.4735427830937	200.0	51.0	154.57575757575756	42.4735427830937	5101	227103
80.497798204422	45	160.25	36.611985742376774	200.0	84.0	160.25	36.611985742376774	5128	232231
82.98906016349792	46	167.6	40.85470189178556	200.0	78.0	167.6	40.85470189178556	5028	237259
85.51357221603394	47	169.63333333333333	42.825602415170096	200.0	62.0	169.63333333333333	42.825602415170096	5089	242348
87.96382713317871	48	167.23333333333332	39.81346784973927	200.0	68.0	167.23333333333332	39.81346784973927	5017	247365
90.48352003097534	49	175.89655172413794	33.508974431034716	200.0	99.0	175.89655172413794	33.508974431034716	5101	252466
93.14908218383789	50	191.03703703703704	23.611801006623914	200.0	119.0	191.03703703703704	23.611801006623914	5158	257624
95.82010412216187	51	189.74074074074073	27.285313635581392	200.0	82.0	189.74074074074073	27.285313635581392	5123	262747
98.3085241317749	52	170.93333333333334	39.65176190564831	200.0	41.0	170.93333333333334	39.65176190564831	5128	267875
100.86382722854614	53	184.42857142857142	24.101613122404085	200.0	124.0	184.42857142857142	24.101613122404085	5164	273039
103.45491123199463	54	179.0344827586207	35.38798038553408	200.0	40.0	179.0344827586207	35.38798038553408	5192	278231
105.95774722099304	55	185.77777777777777	24.22935674744713	200.0	117.0	185.77777777777777	24.22935674744713	5016	283247
108.51369428634644	56	187.14814814814815	21.287631087356466	200.0	115.0	187.14814814814815	21.287631087356466	5053	288300
111.16102600097656	57	193.65384615384616	13.547472962462006	200.0	147.0	193.65384615384616	13.547472962462006	5035	293335
113.76111197471619	58	185.10714285714286	24.353555454292625	200.0	114.0	185.10714285714286	24.353555454292625	5183	298518
116.39868998527527	59	189.55555555555554	19.193620339279274	200.0	135.0	189.55555555555554	19.193620339279274	5118	303636
118.98187327384949	60	194.73076923076923	15.490835236725003	200.0	131.0	194.73076923076923	15.490835236725003	5063	308699
121.56908893585205	61	194.23076923076923	15.272669637945505	200.0	129.0	194.23076923076923	15.272669637945505	5050	313749
124.18291401863098	62	196.65384615384616	9.033877724740476	200.0	166.0	196.65384615384616	9.033877724740476	5113	318862
126.85814809799194	63	197.6153846153846	9.14446837028528	200.0	153.0	197.6153846153846	9.14446837028528	5138	324000
129.49409914016724	64	196.42307692307693	10.251352919804805	200.0	162.0	196.42307692307693	10.251352919804805	5107	329107
132.22329020500183	65	199.3846153846154	3.0769230769230766	200.0	184.0	199.3846153846154	3.0769230769230766	5184	334291
134.87754797935486	66	198.96153846153845	4.023782847317542	200.0	180.0	198.96153846153845	4.023782847317542	5173	339464
137.5418779850006	67	198.30769230769232	7.310525766471828	200.0	162.0	198.30769230769232	7.310525766471828	5156	344620
140.17409205436707	68	197.80769230769232	9.076678614700214	200.0	153.0	197.80769230769232	9.076678614700214	5143	349763
142.87864327430725	69	199.19230769230768	4.038461538461538	200.0	179.0	199.19230769230768	4.038461538461538	5179	354942
145.58071112632751	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	360142
148.27846813201904	71	199.80769230769232	0.9615384615384615	200.0	195.0	199.80769230769232	0.9615384615384615	5195	365337
150.95798230171204	72	198.65384615384616	4.714481027742794	200.0	180.0	198.65384615384616	4.714481027742794	5165	370502
153.64369106292725	73	198.76923076923077	6.153846153846153	200.0	168.0	198.76923076923077	6.153846153846153	5168	375670
156.34556221961975	74	198.07692307692307	8.278438522976312	200.0	157.0	198.07692307692307	8.278438522976312	5150	380820
158.9650421142578	75	197.92307692307693	10.384615384615385	200.0	146.0	197.92307692307693	10.384615384615385	5146	385966
161.51900005340576	76	192.57692307692307	20.484840693177286	200.0	105.0	192.57692307692307	20.484840693177286	5007	390973
164.2460331916809	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	396173
166.84343123435974	78	194.84615384615384	18.3317553561537	200.0	118.0	194.84615384615384	18.3317553561537	5066	401239
169.58549404144287	79	199.65384615384616	1.7307692307692306	200.0	191.0	199.65384615384616	1.7307692307692306	5191	406430
172.29334497451782	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	411630
