Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5931079387664795	0	19.654901960784315	10.199890690023473	66.0	8.0	19.654901960784315	10.199890690023473	5012	5012
2.899477005004883	1	19.806324110671937	9.444974798189275	54.0	8.0	19.806324110671937	9.444974798189275	5011	10023
4.1623921394348145	2	21.532188841201716	11.391588000942763	72.0	9.0	21.532188841201716	11.391588000942763	5017	15040
5.441219091415405	3	23.83809523809524	13.037034288462571	81.0	9.0	23.83809523809524	13.037034288462571	5006	20046
6.7708611488342285	4	26.036269430051814	14.496872293363895	98.0	9.0	26.036269430051814	14.496872293363895	5025	25071
8.24199914932251	5	27.048648648648648	13.921121840892875	79.0	9.0	27.048648648648648	13.921121840892875	5004	30075
9.700140953063965	6	29.976047904191617	15.305258027981573	87.0	11.0	29.976047904191617	15.305258027981573	5006	35081
11.149125814437866	7	34.19047619047619	17.83916555403865	102.0	10.0	34.19047619047619	17.83916555403865	5026	40107
12.568911075592041	8	32.86274509803921	16.319946023687418	101.0	11.0	32.86274509803921	16.319946023687418	5028	45135
14.664886951446533	9	39.46456692913386	19.87036541342014	155.0	12.0	39.46456692913386	19.87036541342014	5012	50147
16.490296125411987	10	39.390625	17.226539469939254	84.0	11.0	39.390625	17.226539469939254	5042	55189
18.183141946792603	11	42.932203389830505	20.085718348760924	129.0	9.0	42.932203389830505	20.085718348760924	5066	60255
19.80388617515564	12	44.10526315789474	18.287839129281164	122.0	12.0	44.10526315789474	18.287839129281164	5028	65283
21.49056100845337	13	46.89719626168224	20.567615675351334	137.0	14.0	46.89719626168224	20.567615675351334	5018	70301
23.414346933364868	14	44.12280701754386	19.173327759776353	121.0	14.0	44.12280701754386	19.173327759776353	5030	75331
25.127147912979126	15	50.27	21.340972330238376	136.0	21.0	50.27	21.340972330238376	5027	80358
26.749788999557495	16	51.30612244897959	23.891937058203748	139.0	15.0	51.30612244897959	23.891937058203748	5028	85386
28.450592041015625	17	54.236559139784944	24.850260312979554	142.0	18.0	54.236559139784944	24.850260312979554	5044	90430
30.064136028289795	18	48.76699029126213	17.342469272171606	97.0	11.0	48.76699029126213	17.342469272171606	5023	95453
31.739593982696533	19	53.8494623655914	19.822842388419236	155.0	18.0	53.8494623655914	19.822842388419236	5008	100461
34.024924993515015	20	54.71739130434783	24.748002153426675	142.0	15.0	54.71739130434783	24.748002153426675	5034	105495
35.90374803543091	21	58.28735632183908	27.367615750399967	169.0	18.0	58.28735632183908	27.367615750399967	5071	110566
37.73239183425903	22	57.544444444444444	22.83085685407707	186.0	30.0	57.544444444444444	22.83085685407707	5179	115745
39.61840105056763	23	61.5609756097561	27.761658751039377	196.0	21.0	61.5609756097561	27.761658751039377	5048	120793
41.9181969165802	24	58.92941176470588	23.042563294551044	138.0	24.0	58.92941176470588	23.042563294551044	5009	125802
44.054906129837036	25	63.2625	21.382085813830233	126.0	32.0	63.2625	21.382085813830233	5061	130863
46.08065104484558	26	64.96153846153847	31.488883796688338	184.0	21.0	64.96153846153847	31.488883796688338	5067	135930
48.58340096473694	27	62.77777777777778	25.76963472915505	158.0	18.0	62.77777777777778	25.76963472915505	5085	141015
50.89778685569763	28	59.72941176470588	26.254137258409216	188.0	21.0	59.72941176470588	26.254137258409216	5077	146092
53.10704493522644	29	58.33720930232558	21.44577286104083	153.0	22.0	58.33720930232558	21.44577286104083	5017	151109
54.991556882858276	30	62.4320987654321	22.981978055604134	130.0	28.0	62.4320987654321	22.981978055604134	5057	156166
56.73387289047241	31	60.87951807228916	21.13034567160416	158.0	21.0	60.87951807228916	21.13034567160416	5053	161219
58.57198476791382	32	71.9	27.74998069497398	200.0	30.0	71.9	27.74998069497398	5033	166252
60.306609869003296	33	65.98684210526316	22.10828221864557	153.0	29.0	65.98684210526316	22.10828221864557	5015	171267
62.16092586517334	34	67.23684210526316	20.44303279916414	127.0	29.0	67.23684210526316	20.44303279916414	5110	176377
64.42727088928223	35	71.77142857142857	33.261376755532375	189.0	22.0	71.77142857142857	33.261376755532375	5024	181401
66.35554885864258	36	73.44927536231884	27.277179628040862	168.0	29.0	73.44927536231884	27.277179628040862	5068	186469
68.23311686515808	37	77.53846153846153	29.473887751221376	200.0	37.0	77.53846153846153	29.473887751221376	5040	191509
70.04029893875122	38	67.10526315789474	25.704074501591755	174.0	25.0	67.10526315789474	25.704074501591755	5100	196609
71.86442399024963	39	74.3913043478261	26.27128116862034	167.0	35.0	74.3913043478261	26.27128116862034	5133	201742
73.81195902824402	40	80.04761904761905	33.925421741856226	191.0	36.0	80.04761904761905	33.925421741856226	5043	206785
75.66890096664429	41	80.0	29.498991104620444	194.0	40.0	80.0	29.498991104620444	5040	211825
77.60559105873108	42	81.61290322580645	35.126203268890436	200.0	36.0	81.61290322580645	35.126203268890436	5060	216885
