Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5789668560028076	0	21.29787234042553	9.843271583831502	53.0	10.0	21.29787234042553	9.843271583831502	1001	1001
0.8409926891326904	1	23.904761904761905	10.877695667674693	67.0	9.0	23.904761904761905	10.877695667674693	1004	2005
1.1088588237762451	2	27.210526315789473	11.72527161561018	60.0	10.0	27.210526315789473	11.72527161561018	1034	3039
1.3689229488372803	3	29.114285714285714	17.402415971141853	78.0	10.0	29.114285714285714	17.402415971141853	1019	4058
1.6572508811950684	4	28.13157894736842	16.404702555303395	83.0	11.0	28.13157894736842	16.404702555303395	1069	5127
1.948854684829712	5	33.7	20.13314017567387	94.0	10.0	33.7	20.13314017567387	1011	6138
2.225158929824829	6	33.4	17.13981719077929	78.0	14.0	33.4	17.13981719077929	1002	7140
2.5069267749786377	7	36.214285714285715	23.219999296876367	119.0	12.0	36.214285714285715	23.219999296876367	1014	8154
2.7923028469085693	8	42.5	19.72519539404701	89.0	16.0	42.5	19.72519539404701	1020	9174
3.0842881202697754	9	43.82608695652174	23.01729439377769	92.0	13.0	43.82608695652174	23.01729439377769	1008	10182
3.374764919281006	10	38.84615384615385	24.233943626010173	116.0	12.0	38.84615384615385	24.233943626010173	1010	11192
3.695059061050415	11	50.095238095238095	27.61453165050322	103.0	12.0	50.095238095238095	27.61453165050322	1052	12244
3.992065906524658	12	44.69565217391305	20.539325552215352	97.0	19.0	44.69565217391305	20.539325552215352	1028	13272
4.295587778091431	13	56.05555555555556	22.3270444434602	104.0	21.0	56.05555555555556	22.3270444434602	1009	14281
4.623832941055298	14	59.470588235294116	22.318859466587295	103.0	32.0	59.470588235294116	22.318859466587295	1011	15292
4.967626094818115	15	64.0625	40.10528136978969	200.0	31.0	64.0625	40.10528136978969	1025	16317
5.300519943237305	16	59.333333333333336	23.242681046347087	99.0	27.0	59.333333333333336	23.242681046347087	1068	17385
5.673850774765015	17	68.0	47.85951664333159	200.0	14.0	68.0	47.85951664333159	1020	18405
5.986550807952881	18	61.0	22.893615858112575	106.0	28.0	61.0	22.893615858112575	1037	19442
6.328674793243408	19	63.875	34.54141535895714	130.0	18.0	63.875	34.54141535895714	1022	20464
6.67074990272522	20	64.3125	26.24337714071876	109.0	13.0	64.3125	26.24337714071876	1029	21493
7.030473947525024	21	83.66666666666667	36.7884341728333	153.0	20.0	83.66666666666667	36.7884341728333	1004	22497
7.414710760116577	22	84.83333333333333	43.01517819974195	170.0	23.0	84.83333333333333	43.01517819974195	1018	23515
7.8350889682769775	23	100.9	54.08964780806027	194.0	29.0	100.9	54.08964780806027	1009	24524
8.27117395401001	24	125.375	55.94849752227489	200.0	63.0	125.375	55.94849752227489	1003	25527
8.654484987258911	25	93.63636363636364	39.490557507224494	161.0	34.0	93.63636363636364	39.490557507224494	1030	26557
9.073971033096313	26	111.77777777777777	51.39774698429619	200.0	51.0	111.77777777777777	51.39774698429619	1006	27563
9.579123973846436	27	126.11111111111111	54.23497117880152	200.0	16.0	126.11111111111111	54.23497117880152	1135	28698
10.031291007995605	28	144.71428571428572	39.28909076399229	200.0	94.0	144.71428571428572	39.28909076399229	1013	29711
10.45566177368164	29	127.375	45.746413793870225	200.0	77.0	127.375	45.746413793870225	1019	30730
10.882357835769653	30	126.125	35.12277573028646	200.0	85.0	126.125	35.12277573028646	1009	31739
11.450413942337036	31	146.125	61.40935901798683	200.0	31.0	146.125	61.40935901798683	1169	32908
11.89163589477539	32	131.875	33.09621390733387	200.0	88.0	131.875	33.09621390733387	1055	33963
12.345062017440796	33	133.625	39.84011012785984	200.0	70.0	133.625	39.84011012785984	1069	35032
12.922894954681396	34	167.42857142857142	51.6909971240009	200.0	73.0	167.42857142857142	51.6909971240009	1172	36204
13.39103889465332	35	147.42857142857142	32.021676331854344	200.0	97.0	147.42857142857142	32.021676331854344	1032	37236
13.867353916168213	36	130.625	54.58465329192813	200.0	19.0	130.625	54.58465329192813	1045	38281
14.398731708526611	37	179.16666666666666	39.47326802899512	200.0	92.0	179.16666666666666	39.47326802899512	1075	39356
14.848655939102173	38	143.57142857142858	39.874292265486915	200.0	90.0	143.57142857142858	39.874292265486915	1005	40361
15.319652795791626	39	145.57142857142858	53.38500897886475	200.0	61.0	145.57142857142858	53.38500897886475	1019	41380
15.822038888931274	40	172.0	34.55912807542073	200.0	105.0	172.0	34.55912807542073	1032	42412
16.35160994529724	41	179.66666666666666	28.778850258865834	200.0	137.0	179.66666666666666	28.778850258865834	1078	43490
16.93659782409668	42	171.42857142857142	27.18117595930338	200.0	133.0	171.42857142857142	27.18117595930338	1200	44690
17.50931477546692	43	190.5	21.242645786248	200.0	143.0	190.5	21.242645786248	1143	45833
18.05717897415161	44	180.83333333333334	32.323452098369	200.0	112.0	180.83333333333334	32.323452098369	1085	46918
18.56396198272705	45	172.83333333333334	32.37497318746208	200.0	115.0	172.83333333333334	32.37497318746208	1037	47955
19.11061692237854	46	186.0	26.689573494781317	200.0	127.0	186.0	26.689573494781317	1116	49071
19.724730968475342	47	196.16666666666666	8.571593913749194	200.0	177.0	196.16666666666666	8.571593913749194	1177	50248
20.351624011993408	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	51448
20.968640089035034	49	195.66666666666666	7.673909622147559	200.0	179.0	195.66666666666666	7.673909622147559	1174	52622
21.587578773498535	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	53822
22.102523803710938	51	179.33333333333334	31.642095730564723	200.0	117.0	179.33333333333334	31.642095730564723	1076	54898
22.71966290473938	52	198.0	2.886751345948129	200.0	193.0	198.0	2.886751345948129	1188	56086
23.33293080329895	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	57286
23.95437979698181	54	193.0	13.940349110884323	200.0	162.0	193.0	13.940349110884323	1158	58444
24.573128938674927	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	59644
25.18859601020813	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60844
25.796224117279053	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	62044
26.411088943481445	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	63244
27.029891967773438	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64444
27.658829927444458	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65644
28.269521951675415	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66844
28.87397789955139	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68044
29.498982906341553	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69244
30.05708599090576	64	185.16666666666666	33.16834166624688	200.0	111.0	185.16666666666666	33.16834166624688	1111	70355
30.66653871536255	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71555
31.269466876983643	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72755
31.85474181175232	67	194.16666666666666	13.043729868748773	200.0	165.0	194.16666666666666	13.043729868748773	1165	73920
32.47627091407776	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75120
33.10992789268494	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	76320
33.64253282546997	70	176.0	48.08672720547047	200.0	69.0	176.0	48.08672720547047	1056	77376
34.2598237991333	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78576
34.819981813430786	72	184.16666666666666	35.40440964374667	200.0	105.0	184.16666666666666	35.40440964374667	1105	79681
35.36978793144226	73	184.5	34.659053651246744	200.0	107.0	184.5	34.659053651246744	1107	80788
35.98650503158569	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81988
36.53087496757507	75	182.16666666666666	39.87654559874625	200.0	93.0	182.16666666666666	39.87654559874625	1093	83081
37.13457989692688	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84281
37.634806871414185	77	168.83333333333334	45.95075866862508	200.0	84.0	168.83333333333334	45.95075866862508	1013	85294
38.25571799278259	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	86494
38.864375829696655	79	197.83333333333334	4.844813951249544	200.0	187.0	197.83333333333334	4.844813951249544	1187	87681
39.4794487953186	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	88881
40.03936696052551	81	184.16666666666666	17.40130901844903	200.0	156.0	184.16666666666666	17.40130901844903	1105	89986
40.5387179851532	82	172.83333333333334	20.610811618069665	200.0	150.0	172.83333333333334	20.610811618069665	1037	91023
41.152058839797974	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92223
41.75743794441223	84	197.33333333333334	3.9440531887330774	200.0	190.0	197.33333333333334	3.9440531887330774	1184	93407
42.31749892234802	85	186.83333333333334	29.441561703747233	200.0	121.0	186.83333333333334	29.441561703747233	1121	94528
42.85667181015015	86	181.5	25.031646636474665	200.0	136.0	181.5	25.031646636474665	1089	95617
43.34718179702759	87	170.16666666666666	40.64651139875216	200.0	86.0	170.16666666666666	40.64651139875216	1021	96638
43.93185496330261	88	192.5	16.77050983124842	200.0	155.0	192.5	16.77050983124842	1155	97793
44.47512888908386	89	183.33333333333334	31.249888888691356	200.0	114.0	183.33333333333334	31.249888888691356	1100	98893
45.05082392692566	90	164.28571428571428	51.13208186567771	200.0	42.0	164.28571428571428	51.13208186567771	1150	100043
45.64280295372009	91	170.14285714285714	31.822851499371023	200.0	123.0	170.14285714285714	31.822851499371023	1191	101234
46.25505495071411	92	197.5	3.8188130791298667	200.0	190.0	197.5	3.8188130791298667	1185	102419
46.76264977455139	93	175.0	27.26414006223804	200.0	121.0	175.0	27.26414006223804	1050	103469
47.333961963653564	94	190.16666666666666	15.170329228098147	200.0	160.0	190.16666666666666	15.170329228098147	1141	104610
47.93882393836975	95	194.5	7.783529619223745	200.0	183.0	194.5	7.783529619223745	1167	105777
48.514163970947266	96	192.0	16.165807537309522	200.0	156.0	192.0	16.165807537309522	1152	106929
49.11917805671692	97	189.33333333333334	17.996913315590785	200.0	151.0	189.33333333333334	17.996913315590785	1136	108065
49.73684787750244	98	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	109264
50.34160280227661	99	194.66666666666666	11.055415967851333	200.0	170.0	194.66666666666666	11.055415967851333	1168	110432
