Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.553429126739502	0	20.979166666666668	10.546503337072854	50.0	10.0	20.979166666666668	10.546503337072854	1007	1007
0.8169000148773193	1	22.622222222222224	9.834833532769325	49.0	10.0	22.622222222222224	9.834833532769325	1018	2025
1.024677038192749	2	25.82051282051282	11.879462551237152	57.0	9.0	25.82051282051282	11.879462551237152	1007	3032
1.2294280529022217	3	25.075	13.094631533571304	69.0	10.0	25.075	13.094631533571304	1003	4035
1.4336140155792236	4	27.27027027027027	13.611697371465448	68.0	10.0	27.27027027027027	13.611697371465448	1009	5044
1.6546330451965332	5	28.416666666666668	15.35030763354417	66.0	10.0	28.416666666666668	15.35030763354417	1023	6067
1.8785650730133057	6	35.93333333333333	19.869462890464742	100.0	13.0	35.93333333333333	19.869462890464742	1078	7145
2.1022579669952393	7	37.03448275862069	21.158649912311787	102.0	11.0	37.03448275862069	21.158649912311787	1074	8219
2.3281540870666504	8	34.36666666666667	16.590124237697022	69.0	12.0	34.36666666666667	16.590124237697022	1031	9250
2.5395450592041016	9	51.8	30.907280695654872	145.0	15.0	51.8	30.907280695654872	1036	10286
2.7575881481170654	10	44.166666666666664	21.757501899089633	87.0	15.0	44.166666666666664	21.757501899089633	1060	11346
2.961549997329712	11	44.26086956521739	22.99568464489228	101.0	16.0	44.26086956521739	22.99568464489228	1018	12364
3.1793041229248047	12	44.30434782608695	17.058555886196675	80.0	17.0	44.30434782608695	17.058555886196675	1019	13383
3.391979932785034	13	42.666666666666664	26.105022930888648	122.0	16.0	42.666666666666664	26.105022930888648	1024	14407
3.603389024734497	14	44.416666666666664	18.65010425946431	96.0	13.0	44.416666666666664	18.65010425946431	1066	15473
3.8039488792419434	15	41.916666666666664	22.139551084478253	104.0	14.0	41.916666666666664	22.139551084478253	1006	16479
4.01685905456543	16	50.25	35.70976757135224	135.0	17.0	50.25	35.70976757135224	1005	17484
4.2500269412994385	17	46.68181818181818	25.080572640331443	97.0	17.0	46.68181818181818	25.080572640331443	1027	18511
4.4520039558410645	18	44.34782608695652	22.551600146932934	96.0	14.0	44.34782608695652	22.551600146932934	1020	19531
4.647889137268066	19	53.1578947368421	18.832399734988456	104.0	26.0	53.1578947368421	18.832399734988456	1010	20541
4.866430997848511	20	63.294117647058826	28.2088111096773	114.0	19.0	63.294117647058826	28.2088111096773	1076	21617
5.063035011291504	21	55.833333333333336	25.652052116307924	124.0	18.0	55.833333333333336	25.652052116307924	1005	22622
5.270447015762329	22	56.44444444444444	21.273933508253243	101.0	26.0	56.44444444444444	21.273933508253243	1016	23638
5.495468854904175	23	46.95454545454545	18.837769779035252	113.0	22.0	46.95454545454545	18.837769779035252	1033	24671
5.7200422286987305	24	58.05555555555556	26.084205996524712	132.0	21.0	58.05555555555556	26.084205996524712	1045	25716
5.92704701423645	25	60.94117647058823	26.91264865150672	134.0	25.0	60.94117647058823	26.91264865150672	1036	26752
6.147186040878296	26	48.714285714285715	21.179826109144656	97.0	21.0	48.714285714285715	21.179826109144656	1023	27775
6.35379695892334	27	62.529411764705884	32.702073413414205	132.0	13.0	62.529411764705884	32.702073413414205	1063	28838
6.562103986740112	28	56.611111111111114	28.759807774216373	109.0	18.0	56.611111111111114	28.759807774216373	1019	29857
6.772253036499023	29	70.46666666666667	34.54246983384689	137.0	12.0	70.46666666666667	34.54246983384689	1057	30914
6.990506887435913	30	55.94444444444444	31.72183303906041	163.0	16.0	55.94444444444444	31.72183303906041	1007	31921
7.199010848999023	31	59.22222222222222	20.735250596121347	110.0	28.0	59.22222222222222	20.735250596121347	1066	32987
7.400477170944214	32	77.76923076923077	38.94602546356026	136.0	27.0	77.76923076923077	38.94602546356026	1011	33998
7.613071918487549	33	93.81818181818181	38.74583422022925	164.0	17.0	93.81818181818181	38.74583422022925	1032	35030
7.82039213180542	34	68.53333333333333	35.901470102985414	171.0	24.0	68.53333333333333	35.901470102985414	1028	36058
8.040625095367432	35	76.57142857142857	36.689263290727524	149.0	22.0	76.57142857142857	36.689263290727524	1072	37130
8.255491018295288	36	91.9090909090909	39.96920302035862	163.0	35.0	91.9090909090909	39.96920302035862	1011	38141
8.465533018112183	37	72.5	31.047774247348	115.0	24.0	72.5	31.047774247348	1015	39156
8.686362028121948	38	85.84615384615384	32.963490652179594	138.0	33.0	85.84615384615384	32.963490652179594	1116	40272
8.885376930236816	39	84.66666666666667	46.58564394985028	200.0	30.0	84.66666666666667	46.58564394985028	1016	41288
9.090950965881348	40	93.9090909090909	41.740441574208546	198.0	48.0	93.9090909090909	41.740441574208546	1033	42321
9.32187795639038	41	89.91666666666667	39.188557712112285	175.0	19.0	89.91666666666667	39.188557712112285	1079	43400
9.531652927398682	42	85.41666666666667	50.1737951745951	190.0	21.0	85.41666666666667	50.1737951745951	1025	44425
9.73203706741333	43	127.625	46.66084413081272	200.0	48.0	127.625	46.66084413081272	1021	45446
9.947715044021606	44	119.22222222222223	28.812720099049532	156.0	57.0	119.22222222222223	28.812720099049532	1073	46519
10.171221017837524	45	120.77777777777777	38.08405259066313	193.0	54.0	120.77777777777777	38.08405259066313	1087	47606
10.393128156661987	46	133.5	46.30874647407334	192.0	26.0	133.5	46.30874647407334	1068	48674
10.606057167053223	47	180.33333333333334	19.955506062794353	200.0	142.0	180.33333333333334	19.955506062794353	1082	49756
10.80636191368103	48	143.57142857142858	51.972127537905614	200.0	50.0	143.57142857142858	51.972127537905614	1005	50761
11.038779973983765	49	162.42857142857142	35.52406485290597	200.0	115.0	162.42857142857142	35.52406485290597	1137	51898
11.25615906715393	50	182.83333333333334	29.32812453753034	200.0	120.0	182.83333333333334	29.32812453753034	1097	52995
11.489469051361084	51	163.42857142857142	44.0482110642326	200.0	88.0	163.42857142857142	44.0482110642326	1144	54139
11.707653999328613	52	182.83333333333334	16.905784677309587	200.0	153.0	182.83333333333334	16.905784677309587	1097	55236
11.929898977279663	53	176.83333333333334	40.25094891911107	200.0	90.0	176.83333333333334	40.25094891911107	1061	56297
12.15117597579956	54	154.42857142857142	40.379829274588296	200.0	105.0	154.42857142857142	40.379829274588296	1081	57378
12.370827913284302	55	177.83333333333334	23.00301912551674	200.0	133.0	177.83333333333334	23.00301912551674	1067	58445
12.575021982192993	56	173.16666666666666	29.008140619871213	200.0	132.0	173.16666666666666	29.008140619871213	1039	59484
12.78336501121521	57	173.5	34.18454816628901	200.0	104.0	173.5	34.18454816628901	1041	60525
12.990674018859863	58	168.0	51.89733454940951	200.0	60.0	168.0	51.89733454940951	1008	61533
13.219752073287964	59	180.0	32.63944443971639	200.0	110.0	180.0	32.63944443971639	1080	62613
13.42566704750061	60	173.5	36.86800781165155	200.0	117.0	173.5	36.86800781165155	1041	63654
13.661634922027588	61	170.0	32.78937110014245	200.0	112.0	170.0	32.78937110014245	1190	64844
13.886634826660156	62	160.71428571428572	33.21666658133399	200.0	114.0	160.71428571428572	33.21666658133399	1125	65969
14.106127977371216	63	156.14285714285714	38.87867050720952	200.0	98.0	156.14285714285714	38.87867050720952	1093	67062
14.329784870147705	64	160.28571428571428	39.98111799235193	200.0	94.0	160.28571428571428	39.98111799235193	1122	68184
14.55131196975708	65	159.57142857142858	42.35178236376546	200.0	82.0	159.57142857142858	42.35178236376546	1117	69301
14.768887996673584	66	156.71428571428572	47.215960635949266	200.0	85.0	156.71428571428572	47.215960635949266	1097	70398
15.01111102104187	67	197.33333333333334	5.962847939999438	200.0	184.0	197.33333333333334	5.962847939999438	1184	71582
15.232614994049072	68	154.0	38.381543183447654	200.0	97.0	154.0	38.381543183447654	1078	72660
15.46648097038269	69	166.14285714285714	33.06888296281208	200.0	95.0	166.14285714285714	33.06888296281208	1163	73823
15.69550085067749	70	165.71428571428572	39.66543758457116	200.0	115.0	165.71428571428572	39.66543758457116	1160	74983
15.89949893951416	71	171.83333333333334	36.512174529722124	200.0	93.0	171.83333333333334	36.512174529722124	1031	76014
16.117507934570312	72	149.42857142857142	49.30330948861964	200.0	84.0	149.42857142857142	49.30330948861964	1046	77060
16.33738684654236	73	179.16666666666666	39.09141707445368	200.0	93.0	179.16666666666666	39.09141707445368	1075	78135
16.561898231506348	74	154.85714285714286	52.45795206347535	200.0	84.0	154.85714285714286	52.45795206347535	1084	79219
16.76304292678833	75	168.83333333333334	37.76425411535211	200.0	112.0	168.83333333333334	37.76425411535211	1013	80232
16.998528957366943	76	195.16666666666666	8.763877883423271	200.0	176.0	195.16666666666666	8.763877883423271	1171	81403
17.21538281440735	77	186.0	31.304951684997057	200.0	116.0	186.0	31.304951684997057	1116	82519
