Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.334441900253296	49	187.4814814814815	28.726514233847357	200.0	85.0	187.4814814814815	28.726514233847357	5062	252661
58.49327373504639	50	178.17241379310346	43.750128248495564	200.0	13.0	178.17241379310346	43.750128248495564	5167	257828
59.62171387672424	51	180.0	31.124175261591844	200.0	98.0	180.0	31.124175261591844	5040	262868
60.755706787109375	52	181.64285714285714	26.884958999562624	200.0	95.0	181.64285714285714	26.884958999562624	5086	267954
61.893908977508545	53	164.96774193548387	45.69145036915144	200.0	21.0	164.96774193548387	45.69145036915144	5114	273068
63.020341873168945	54	170.46666666666667	40.4851687521355	200.0	55.0	170.46666666666667	40.4851687521355	5114	278182
64.13592982292175	55	168.73333333333332	39.820374461099966	200.0	46.0	168.73333333333332	39.820374461099966	5062	283244
65.24586892127991	56	172.51724137931035	28.910826858313676	200.0	112.0	172.51724137931035	28.910826858313676	5003	288247
66.3977918624878	57	160.0625	41.67728510531846	200.0	36.0	160.0625	41.67728510531846	5122	293369
67.58105087280273	58	158.34375	48.99719977649233	200.0	19.0	158.34375	48.99719977649233	5067	298436
68.711110830307	59	162.48387096774192	30.42375023832525	200.0	81.0	162.48387096774192	30.42375023832525	5037	303473
69.87076187133789	60	177.44827586206895	24.41676389483901	200.0	121.0	177.44827586206895	24.41676389483901	5146	308619
71.00104689598083	61	175.31034482758622	28.081290185847653	200.0	107.0	175.31034482758622	28.081290185847653	5084	313703
72.15154671669006	62	177.55172413793105	30.830556055357174	200.0	54.0	177.55172413793105	30.830556055357174	5149	318852
73.27962374687195	63	187.96296296296296	19.5248777327826	200.0	139.0	187.96296296296296	19.5248777327826	5075	323927
74.40591382980347	64	189.88888888888889	17.8145453125068	200.0	140.0	189.88888888888889	17.8145453125068	5127	329054
75.55866289138794	65	190.74074074074073	16.39917024231678	200.0	141.0	190.74074074074073	16.39917024231678	5150	334204
76.73612594604492	66	190.1851851851852	21.623096425807766	200.0	121.0	190.1851851851852	21.623096425807766	5135	339339
77.9050018787384	67	188.7037037037037	29.106210123684264	200.0	86.0	188.7037037037037	29.106210123684264	5095	344434
79.0675458908081	68	198.5	5.063063833748829	200.0	175.0	198.5	5.063063833748829	5161	349595
80.21231389045715	69	190.1851851851852	34.41579852231631	200.0	26.0	190.1851851851852	34.41579852231631	5135	354730
81.38378596305847	70	198.3846153846154	4.574821754215156	200.0	182.0	198.3846153846154	4.574821754215156	5158	359888
82.5215859413147	71	197.8846153846154	9.447534977959242	200.0	151.0	197.8846153846154	9.447534977959242	5145	365033
83.63089394569397	72	192.6153846153846	19.255522530666212	200.0	118.0	192.6153846153846	19.255522530666212	5008	370041
84.78086590766907	73	197.23076923076923	9.349239756454459	200.0	154.0	197.23076923076923	9.349239756454459	5128	375169
85.91499781608582	74	196.53846153846155	11.748095653308665	200.0	140.0	196.53846153846155	11.748095653308665	5110	380279
87.0707540512085	75	192.34615384615384	20.643386550758176	200.0	108.0	192.34615384615384	20.643386550758176	5001	385280
88.26852989196777	76	198.76923076923077	6.153846153846153	200.0	168.0	198.76923076923077	6.153846153846153	5168	390448
89.42941164970398	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	395648
90.57929491996765	78	190.33333333333334	33.2320684034318	200.0	37.0	190.33333333333334	33.2320684034318	5139	400787
91.70594501495361	79	193.69230769230768	14.249883213473474	200.0	146.0	193.69230769230768	14.249883213473474	5036	405823
92.84711384773254	80	194.07692307692307	16.098072213593866	200.0	130.0	194.07692307692307	16.098072213593866	5046	410869
93.98508787155151	81	195.76923076923077	12.619605297703352	200.0	142.0	195.76923076923077	12.619605297703352	5090	415959
95.09731769561768	82	192.46153846153845	17.7703962321756	200.0	135.0	192.46153846153845	17.7703962321756	5004	420963
96.22084093093872	83	194.34615384615384	12.449721367571948	200.0	148.0	194.34615384615384	12.449721367571948	5053	426016
97.34108281135559	84	193.3846153846154	11.279924041877788	200.0	160.0	193.3846153846154	11.279924041877788	5028	431044
98.46847200393677	85	187.59259259259258	18.639383353453038	200.0	144.0	187.59259259259258	18.639383353453038	5065	436109
99.60334205627441	86	187.37037037037038	24.01565561623585	200.0	102.0	187.37037037037038	24.01565561623585	5059	441168
100.75589394569397	87	191.4814814814815	12.959682124503502	200.0	155.0	191.4814814814815	12.959682124503502	5170	446338
101.90056586265564	88	190.33333333333334	17.676098111417136	200.0	143.0	190.33333333333334	17.676098111417136	5139	451477
103.03581380844116	89	187.96296296296296	16.394401667510326	200.0	136.0	187.96296296296296	16.394401667510326	5075	456552
104.15659284591675	90	185.8148148148148	24.127803290651492	200.0	129.0	185.8148148148148	24.127803290651492	5017	461569
105.27571988105774	91	186.59259259259258	21.02072920337034	200.0	130.0	186.59259259259258	21.02072920337034	5038	466607
106.42905592918396	92	184.03571428571428	26.375695174125127	200.0	123.0	184.03571428571428	26.375695174125127	5153	471760
107.56841588020325	93	183.75	21.430327309013006	200.0	130.0	183.75	21.430327309013006	5145	476905
108.6845760345459	94	179.92857142857142	23.134588469939757	200.0	129.0	179.92857142857142	23.134588469939757	5038	481943
109.82053971290588	95	187.77777777777777	22.847859666892752	200.0	122.0	187.77777777777777	22.847859666892752	5070	487013
110.93441486358643	96	186.5185185185185	17.701998988125126	200.0	143.0	186.5185185185185	17.701998988125126	5036	492049
112.13479280471802	97	182.92857142857142	22.530817896872733	200.0	138.0	182.92857142857142	22.530817896872733	5122	497171
113.30800676345825	98	188.44444444444446	19.40281257453334	200.0	145.0	188.44444444444446	19.40281257453334	5088	502259
114.4542179107666	99	183.39285714285714	21.63881975543406	200.0	130.0	183.39285714285714	21.63881975543406	5135	507394
