Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
53.958157777786255	31	60.785714285714285	31.164720372856994	198.0	18.0	60.785714285714285	31.164720372856994	5106	160900
55.83249592781067	32	66.20779220779221	26.07647975521916	136.0	30.0	66.20779220779221	26.07647975521916	5098	165998
57.7413649559021	33	68.24324324324324	26.845811395474215	165.0	25.0	68.24324324324324	26.845811395474215	5050	171048
59.65099287033081	34	68.06756756756756	26.62722193803414	134.0	21.0	68.06756756756756	26.62722193803414	5037	176085
61.619802951812744	35	73.78260869565217	29.73207391490986	191.0	29.0	73.78260869565217	29.73207391490986	5091	181176
63.593230962753296	36	69.17808219178082	28.938452622032646	200.0	24.0	69.17808219178082	28.938452622032646	5050	186226
65.4618010520935	37	68.41891891891892	24.685594199723564	169.0	25.0	68.41891891891892	24.685594199723564	5063	191289
67.39730477333069	38	73.20289855072464	30.0273207529144	158.0	22.0	73.20289855072464	30.0273207529144	5051	196340
69.23061800003052	39	68.01351351351352	22.58467145991989	142.0	26.0	68.01351351351352	22.58467145991989	5033	201373
71.18453407287598	40	74.38235294117646	31.67993863805179	191.0	24.0	74.38235294117646	31.67993863805179	5058	206431
73.27491784095764	41	67.28	25.890312216477163	169.0	25.0	67.28	25.890312216477163	5046	211477
75.267422914505	42	72.59420289855072	24.794996480168855	171.0	34.0	72.59420289855072	24.794996480168855	5009	216486
77.26855778694153	43	80.65079365079364	32.660426386547236	166.0	17.0	80.65079365079364	32.660426386547236	5081	221567
79.22309589385986	44	79.87301587301587	32.43527966728492	181.0	27.0	79.87301587301587	32.43527966728492	5032	226599
81.19119381904602	45	77.3076923076923	35.752965698148984	200.0	18.0	77.3076923076923	35.752965698148984	5025	231624
83.36762595176697	46	80.17460317460318	27.91741771984144	167.0	33.0	80.17460317460318	27.91741771984144	5051	236675
85.39799189567566	47	77.0	32.34477725050237	176.0	33.0	77.0	32.34477725050237	5005	241680
87.46260690689087	48	85.9322033898305	26.687052918037953	158.0	33.0	85.9322033898305	26.687052918037953	5070	246750
89.70420575141907	49	97.71153846153847	38.567790735904495	200.0	45.0	97.71153846153847	38.567790735904495	5081	251831
91.93490695953369	50	97.09615384615384	43.38080912790489	200.0	25.0	97.09615384615384	43.38080912790489	5049	256880
94.24543595314026	51	97.90384615384616	40.105274741985966	200.0	23.0	97.90384615384616	40.105274741985966	5091	261971
96.36346292495728	52	92.34545454545454	33.75107711779833	200.0	36.0	92.34545454545454	33.75107711779833	5079	267050
98.53072214126587	53	102.55102040816327	33.68040744850844	200.0	37.0	102.55102040816327	33.68040744850844	5025	272075
101.00684905052185	54	126.925	50.389179145923784	200.0	32.0	126.925	50.389179145923784	5077	277152
103.63754892349243	55	137.43243243243242	43.49559812493024	200.0	38.0	137.43243243243242	43.49559812493024	5085	282237
106.11426901817322	56	135.9189189189189	36.832255530715365	200.0	68.0	135.9189189189189	36.832255530715365	5029	287266
108.79757595062256	57	151.47058823529412	40.08537601472904	200.0	59.0	151.47058823529412	40.08537601472904	5150	292416
111.50496292114258	58	158.96875	42.83141689738387	200.0	52.0	158.96875	42.83141689738387	5087	297503
114.44001293182373	59	167.70967741935485	40.30784246783833	200.0	69.0	167.70967741935485	40.30784246783833	5199	302702
117.33070397377014	60	179.92857142857142	30.983784435720302	200.0	103.0	179.92857142857142	30.983784435720302	5038	307740
120.16726779937744	61	180.32142857142858	27.78495683873942	200.0	111.0	180.32142857142858	27.78495683873942	5049	312789
123.05264210700989	62	177.13793103448276	39.051446295730806	200.0	43.0	177.13793103448276	39.051446295730806	5137	317926
125.71298384666443	63	145.34285714285716	56.76867489187669	200.0	18.0	145.34285714285716	56.76867489187669	5087	323013
128.70588898658752	64	186.55555555555554	22.445544527495933	200.0	134.0	186.55555555555554	22.445544527495933	5037	328050
131.60043811798096	65	187.92592592592592	33.35213461537238	200.0	27.0	187.92592592592592	33.35213461537238	5074	333124
134.46699404716492	66	177.13793103448276	38.03693680143846	200.0	88.0	177.13793103448276	38.03693680143846	5137	338261
137.251158952713	67	168.3	42.12928514307674	200.0	81.0	168.3	42.12928514307674	5049	343310
140.2020149230957	68	182.28571428571428	33.87988988729907	200.0	71.0	182.28571428571428	33.87988988729907	5104	348414
143.07803606987	69	178.24137931034483	36.35140292546117	200.0	76.0	178.24137931034483	36.35140292546117	5169	353583
145.81768608093262	70	167.2	45.65114091308855	200.0	73.0	167.2	45.65114091308855	5016	358599
148.73206877708435	71	185.74074074074073	27.12466772978617	200.0	99.0	185.74074074074073	27.12466772978617	5015	363614
151.60973596572876	72	177.3793103448276	36.66005417260275	200.0	90.0	177.3793103448276	36.66005417260275	5144	368758
154.41625094413757	73	173.24137931034483	42.12760187189407	200.0	74.0	173.24137931034483	42.12760187189407	5024	373782
157.32799911499023	74	182.35714285714286	42.828740588630005	200.0	17.0	182.35714285714286	42.828740588630005	5106	378888
160.27391290664673	75	186.2962962962963	30.39714267129191	200.0	76.0	186.2962962962963	30.39714267129191	5030	383918
163.11641716957092	76	186.14814814814815	30.124069008148314	200.0	99.0	186.14814814814815	30.124069008148314	5026	388944
166.0354869365692	77	194.3846153846154	15.952036096414204	200.0	124.0	194.3846153846154	15.952036096414204	5054	393998
169.14414381980896	78	199.84615384615384	0.7692307692307693	200.0	196.0	199.84615384615384	0.7692307692307693	5196	399194
172.198077917099	79	197.42307692307693	10.785221644322373	200.0	144.0	197.42307692307693	10.785221644322373	5133	404327
175.20133686065674	80	190.2962962962963	26.766223622754843	200.0	106.0	190.2962962962963	26.766223622754843	5138	409465
178.11366891860962	81	181.71428571428572	41.58799375408479	200.0	41.0	181.71428571428572	41.58799375408479	5088	414553
181.03163194656372	82	187.07407407407408	27.814099709700827	200.0	108.0	187.07407407407408	27.814099709700827	5051	419604
183.98926091194153	83	196.5	15.794960247837574	200.0	118.0	196.5	15.794960247837574	5109	424713
186.94415283203125	84	195.42307692307693	19.592331853447696	200.0	99.0	195.42307692307693	19.592331853447696	5081	429794
189.9655270576477	85	196.1153846153846	10.735730862859935	200.0	154.0	196.1153846153846	10.735730862859935	5099	434893
193.01650094985962	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	440093
195.98521614074707	87	196.73076923076923	12.135636309607058	200.0	139.0	196.73076923076923	12.135636309607058	5115	445208
199.04374980926514	88	195.96153846153845	8.693413816619007	200.0	161.0	195.96153846153845	8.693413816619007	5095	450303
201.98351192474365	89	191.44444444444446	21.335648022575032	200.0	113.0	191.44444444444446	21.335648022575032	5169	455472
204.9243679046631	90	196.84615384615384	9.70603423606758	200.0	156.0	196.84615384615384	9.70603423606758	5118	460590
207.8763449192047	91	193.96153846153845	14.786898486968298	200.0	138.0	193.96153846153845	14.786898486968298	5043	465633
210.7469539642334	92	187.7037037037037	22.262432755844653	200.0	119.0	187.7037037037037	22.262432755844653	5068	470701
213.6955590248108	93	191.62962962962962	17.29300468322197	200.0	126.0	191.62962962962962	17.29300468322197	5174	475875
216.65945506095886	94	190.74074074074073	19.433824260222927	200.0	133.0	190.74074074074073	19.433824260222927	5150	481025
219.57119703292847	95	193.26923076923077	14.450333220293391	200.0	140.0	193.26923076923077	14.450333220293391	5025	486050
222.46524286270142	96	192.8846153846154	13.720638365606876	200.0	152.0	192.8846153846154	13.720638365606876	5015	491065
225.43690085411072	97	195.80769230769232	16.23391329373181	200.0	118.0	195.80769230769232	16.23391329373181	5091	496156
228.42546010017395	98	194.26923076923077	18.228375370258682	200.0	113.0	194.26923076923077	18.228375370258682	5051	501207
231.3804669380188	99	195.96153846153845	16.40469156447154	200.0	116.0	195.96153846153845	16.40469156447154	5095	506302
