Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.331490993499756	51	142.875	65.5256390659412	200.0	26.0	142.875	65.5256390659412	1143	54866
21.866079807281494	52	176.83333333333334	51.802241478745124	200.0	61.0	176.83333333333334	51.802241478745124	1061	55927
22.420444011688232	53	163.71428571428572	36.8189170544331	200.0	104.0	163.71428571428572	36.8189170544331	1146	57073
23.031447887420654	54	189.83333333333334	22.73335777124786	200.0	139.0	189.83333333333334	22.73335777124786	1139	58212
23.61531686782837	55	188.66666666666666	20.09698705997715	200.0	145.0	188.66666666666666	20.09698705997715	1132	59344
24.192157983779907	56	167.57142857142858	42.26399055885736	200.0	82.0	167.57142857142858	42.26399055885736	1173	60517
24.73684811592102	57	162.14285714285714	34.3362722472422	200.0	112.0	162.14285714285714	34.3362722472422	1135	61652
25.28481888771057	58	180.16666666666666	27.26057389140751	200.0	123.0	180.16666666666666	27.26057389140751	1081	62733
25.76608896255493	59	168.83333333333334	26.667187494913836	200.0	133.0	168.83333333333334	26.667187494913836	1013	63746
26.323463916778564	60	183.5	22.462932429523384	200.0	134.0	183.5	22.462932429523384	1101	64847
26.881927013397217	61	185.5	20.846662402728484	200.0	150.0	185.5	20.846662402728484	1113	65960
27.451528787612915	62	180.5	31.26099806468117	200.0	116.0	180.5	31.26099806468117	1083	67043
28.065857887268066	63	198.5	3.3541019662496847	200.0	191.0	198.5	3.3541019662496847	1191	68234
28.76585102081299	64	197.5	5.5901699437494745	200.0	185.0	197.5	5.5901699437494745	1185	69419
29.442352056503296	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	70619
30.150350093841553	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	71819
30.718925952911377	67	184.16666666666666	35.40440964374667	200.0	105.0	184.16666666666666	35.40440964374667	1105	72924
31.370726108551025	68	193.16666666666666	13.1708854000869	200.0	164.0	193.16666666666666	13.1708854000869	1159	74083
32.04684519767761	69	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	1170	75253
32.73086881637573	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76453
33.39292001724243	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	77653
34.03928804397583	72	189.0	24.596747752497688	200.0	134.0	189.0	24.596747752497688	1134	78787
34.786224126815796	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	79987
35.437283992767334	74	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	81186
36.08278298377991	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82386
36.75302600860596	76	199.16666666666666	1.863389981249825	200.0	195.0	199.16666666666666	1.863389981249825	1195	83581
37.40928506851196	77	198.66666666666666	2.981423969999719	200.0	192.0	198.66666666666666	2.981423969999719	1192	84773
38.08276605606079	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	85973
38.68670606613159	79	189.5	15.46770829825802	200.0	161.0	189.5	15.46770829825802	1137	87110
39.29834198951721	80	172.16666666666666	51.86654884305383	200.0	58.0	172.16666666666666	51.86654884305383	1033	88143
39.902729988098145	81	184.33333333333334	35.031731647496706	200.0	106.0	184.33333333333334	35.031731647496706	1106	89249
40.48879289627075	82	185.33333333333334	28.557933320805187	200.0	122.0	185.33333333333334	28.557933320805187	1112	90361
41.14001393318176	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	91561
41.77159118652344	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	92761
42.39409613609314	85	197.0	6.708203932499369	200.0	182.0	197.0	6.708203932499369	1182	93943
43.027332067489624	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	95143
43.621301889419556	87	186.83333333333334	19.970116563394306	200.0	148.0	186.83333333333334	19.970116563394306	1121	96264
44.2506959438324	88	196.33333333333334	8.19891591749923	200.0	178.0	196.33333333333334	8.19891591749923	1178	97442
44.88061594963074	89	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	98623
45.53439998626709	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99823
46.1687548160553	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101023
46.796345949172974	92	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	102198
47.390748739242554	93	188.16666666666666	26.46013773374751	200.0	129.0	188.16666666666666	26.46013773374751	1129	103327
47.99466586112976	94	190.66666666666666	20.86996778999804	200.0	144.0	190.66666666666666	20.86996778999804	1144	104471
48.59574484825134	95	192.5	10.70436048222094	200.0	175.0	192.5	10.70436048222094	1155	105626
49.222790002822876	96	195.66666666666666	9.689627902499089	200.0	174.0	195.66666666666666	9.689627902499089	1174	106800
49.807008028030396	97	181.83333333333334	25.964184733761407	200.0	139.0	181.83333333333334	25.964184733761407	1091	107891
50.48162603378296	98	193.66666666666666	14.16176385749867	200.0	162.0	193.66666666666666	14.16176385749867	1162	109053
51.17319393157959	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110253
