Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
87.16370105743408	43	133.47368421052633	47.53100752035745	200.0	36.0	133.47368421052633	47.53100752035745	5072	221888
89.85679602622986	44	146.25714285714287	50.22995284952302	200.0	31.0	146.25714285714287	50.22995284952302	5119	227007
92.4550850391388	45	147.7941176470588	40.281202309707325	200.0	81.0	147.7941176470588	40.281202309707325	5025	232032
95.09048414230347	46	137.51351351351352	54.192660130127834	200.0	41.0	137.51351351351352	54.192660130127834	5088	237120
97.80921411514282	47	151.63636363636363	46.26722000923461	200.0	56.0	151.63636363636363	46.26722000923461	5004	242124
100.5639898777008	48	164.1290322580645	37.47579170050454	200.0	80.0	164.1290322580645	37.47579170050454	5088	247212
103.21274900436401	49	147.85294117647058	54.48644318864538	200.0	26.0	147.85294117647058	54.48644318864538	5027	252239
106.01850008964539	50	168.76666666666668	32.241467432829765	200.0	96.0	168.76666666666668	32.241467432829765	5063	257302
108.97027015686035	51	178.0	32.38241327719681	200.0	105.0	178.0	32.38241327719681	5162	262464
111.7413489818573	52	170.43333333333334	34.76462122458533	200.0	83.0	170.43333333333334	34.76462122458533	5113	267577
114.6036741733551	53	177.44827586206895	33.026202979365415	200.0	101.0	177.44827586206895	33.026202979365415	5146	272723
117.4700140953064	54	168.96666666666667	40.86847467452415	200.0	56.0	168.96666666666667	40.86847467452415	5069	277792
120.29202508926392	55	180.78571428571428	26.514628230546275	200.0	122.0	180.78571428571428	26.514628230546275	5062	282854
123.22206902503967	56	185.14285714285714	25.413318057543716	200.0	115.0	185.14285714285714	25.413318057543716	5184	288038
126.26065397262573	57	189.59259259259258	21.399652574644776	200.0	123.0	189.59259259259258	21.399652574644776	5119	293157
129.16246390342712	58	188.2962962962963	23.16257328315215	200.0	120.0	188.2962962962963	23.16257328315215	5084	298241
132.05439805984497	59	184.10714285714286	24.486642547832197	200.0	117.0	184.10714285714286	24.486642547832197	5155	303396
135.02009105682373	60	194.76923076923077	14.1320903029722	200.0	141.0	194.76923076923077	14.1320903029722	5064	308460
138.00943088531494	61	191.44444444444446	13.859969892900159	200.0	141.0	191.44444444444446	13.859969892900159	5169	313629
140.979660987854	62	191.37037037037038	23.360536758400986	200.0	86.0	191.37037037037038	23.360536758400986	5167	318796
143.91256427764893	63	194.15384615384616	12.987249094910531	200.0	148.0	194.15384615384616	12.987249094910531	5048	323844
146.95360803604126	64	190.33333333333334	21.557846384570528	200.0	118.0	190.33333333333334	21.557846384570528	5139	328983
149.91828107833862	65	196.53846153846155	10.341219870129773	200.0	154.0	196.53846153846155	10.341219870129773	5110	334093
152.84844207763672	66	190.03703703703704	22.133402746680787	200.0	107.0	190.03703703703704	22.133402746680787	5131	339224
155.86698603630066	67	194.19230769230768	15.777343129089186	200.0	132.0	194.19230769230768	15.777343129089186	5049	344273
158.83679819107056	68	197.1153846153846	6.326543126304767	200.0	176.0	197.1153846153846	6.326543126304767	5125	349398
161.82122111320496	69	196.34615384615384	9.281670554594344	200.0	169.0	196.34615384615384	9.281670554594344	5105	354503
164.89769315719604	70	199.19230769230768	2.9615384615384612	200.0	186.0	199.19230769230768	2.9615384615384612	5179	359682
167.9344561100006	71	198.5	3.8455768798012007	200.0	187.0	198.5	3.8455768798012007	5161	364843
170.8825409412384	72	196.07692307692307	11.612072884993038	200.0	156.0	196.07692307692307	11.612072884993038	5098	369941
173.94821500778198	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	375141
177.0684609413147	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	380341
179.99532318115234	75	193.73076923076923	18.789435845929063	200.0	116.0	193.73076923076923	18.789435845929063	5037	385378
182.9337420463562	76	187.25925925925927	39.85119784676081	200.0	25.0	187.25925925925927	39.85119784676081	5056	390434
185.98475003242493	77	196.3846153846154	14.18308017722559	200.0	129.0	196.3846153846154	14.18308017722559	5106	395540
188.954852104187	78	191.22222222222223	26.795982746636195	200.0	93.0	191.22222222222223	26.795982746636195	5163	400703
192.00165915489197	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	405903
195.03171300888062	80	197.84615384615384	10.76923076923077	200.0	144.0	197.84615384615384	10.76923076923077	5144	411047
198.03775882720947	81	196.0	14.285549449598467	200.0	132.0	196.0	14.285549449598467	5096	416143
201.04400515556335	82	198.30769230769232	8.461538461538462	200.0	156.0	198.30769230769232	8.461538461538462	5156	421299
204.02115082740784	83	196.8846153846154	12.902971998362723	200.0	134.0	196.8846153846154	12.902971998362723	5119	426418
207.04120588302612	84	195.76923076923077	15.395573020808717	200.0	128.0	195.76923076923077	15.395573020808717	5090	431508
209.95762014389038	85	193.15384615384616	20.93339677624527	200.0	108.0	193.15384615384616	20.93339677624527	5022	436530
212.98300004005432	86	199.15384615384616	4.230769230769231	200.0	178.0	199.15384615384616	4.230769230769231	5178	441708
216.08013892173767	87	196.57692307692307	12.147089163578615	200.0	146.0	196.57692307692307	12.147089163578615	5111	446819
219.02471113204956	88	196.03846153846155	11.768539446764803	200.0	148.0	196.03846153846155	11.768539446764803	5097	451916
222.031485080719	89	197.53846153846155	6.203167734378009	200.0	176.0	197.53846153846155	6.203167734378009	5136	457052
224.94581604003906	90	187.07407407407408	33.876601698830115	200.0	47.0	187.07407407407408	33.876601698830115	5051	462103
227.93019104003906	91	190.2962962962963	15.352198092865363	200.0	145.0	190.2962962962963	15.352198092865363	5138	467241
230.80669522285461	92	183.14285714285714	29.954387093086197	200.0	64.0	183.14285714285714	29.954387093086197	5128	472369
233.7863359451294	93	194.5	13.27012260102196	200.0	148.0	194.5	13.27012260102196	5057	477426
236.9238691329956	94	199.19230769230768	2.828688616645676	200.0	188.0	199.19230769230768	2.828688616645676	5179	482605
239.80429100990295	95	192.73076923076923	14.603892242791073	200.0	141.0	192.73076923076923	14.603892242791073	5011	487616
242.8129060268402	96	198.3846153846154	5.602725456809275	200.0	178.0	198.3846153846154	5.602725456809275	5158	492774
245.891587972641	97	199.57692307692307	2.1153846153846154	200.0	189.0	199.57692307692307	2.1153846153846154	5189	497963
248.81705498695374	98	195.73076923076923	19.085954747904367	200.0	101.0	195.73076923076923	19.085954747904367	5089	503052
251.85537600517273	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	508252
