Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5602989196777344	0	18.071428571428573	8.224217598169496	57.0	9.0	18.071428571428573	8.224217598169496	1012	1012
0.7926990985870361	1	20.28	11.11402717290182	64.0	9.0	20.28	11.11402717290182	1014	2026
1.0067691802978516	2	23.022727272727273	12.732365052680148	74.0	10.0	23.022727272727273	12.732365052680148	1013	3039
1.2167999744415283	3	19.403846153846153	7.251683134557362	41.0	10.0	19.403846153846153	7.251683134557362	1009	4048
1.456070899963379	4	27.54054054054054	12.754637936727374	55.0	12.0	27.54054054054054	12.754637936727374	1019	5067
1.6644458770751953	5	29.705882352941178	16.409339900988073	82.0	10.0	29.705882352941178	16.409339900988073	1010	6077
1.865281105041504	6	26.42105263157895	11.16534011773033	47.0	10.0	26.42105263157895	11.16534011773033	1004	7081
2.0724432468414307	7	31.375	20.84428878613996	108.0	11.0	31.375	20.84428878613996	1004	8085
2.28432297706604	8	25.45	11.09718432756706	63.0	11.0	25.45	11.09718432756706	1018	9103
2.5019099712371826	9	30.41176470588235	12.621451503780529	64.0	14.0	30.41176470588235	12.621451503780529	1034	10137
2.7033650875091553	10	35.964285714285715	18.381827483486322	86.0	14.0	35.964285714285715	18.381827483486322	1007	11144
2.91168212890625	11	35.827586206896555	18.50828139997065	89.0	14.0	35.827586206896555	18.50828139997065	1039	12183
3.1140761375427246	12	37.0	15.165750888103101	77.0	12.0	37.0	15.165750888103101	1036	13219
3.3291749954223633	13	36.464285714285715	15.400561545553051	72.0	17.0	36.464285714285715	15.400561545553051	1021	14240
3.5291378498077393	14	44.0	23.04249382638803	125.0	12.0	44.0	23.04249382638803	1012	15252
3.734492063522339	15	52.8421052631579	29.11730026144655	132.0	14.0	52.8421052631579	29.11730026144655	1004	16256
3.935235023498535	16	45.86363636363637	23.47008822570367	120.0	12.0	45.86363636363637	23.47008822570367	1009	17265
4.143661975860596	17	43.583333333333336	20.580971524417617	91.0	18.0	43.583333333333336	20.580971524417617	1046	18311
4.36774206161499	18	48.5	19.132908347090932	99.0	19.0	48.5	19.132908347090932	1067	19378
4.594019174575806	19	47.125	25.629267937262664	151.0	23.0	47.125	25.629267937262664	1131	20509
4.808626890182495	20	52.4	21.450874108063758	114.0	29.0	52.4	21.450874108063758	1048	21557
5.020117998123169	21	58.55555555555556	29.036800830482957	138.0	27.0	58.55555555555556	29.036800830482957	1054	22611
5.239001035690308	22	48.57142857142857	17.665062178455738	96.0	22.0	48.57142857142857	17.665062178455738	1020	23631
5.453646183013916	23	56.888888888888886	20.81903212844997	94.0	20.0	56.888888888888886	20.81903212844997	1024	24655
5.665492057800293	24	47.857142857142854	22.403838349468504	122.0	11.0	47.857142857142854	22.403838349468504	1005	25660
5.876343011856079	25	54.78947368421053	25.997123216088074	116.0	18.0	54.78947368421053	25.997123216088074	1041	26701
6.080888986587524	26	51.65	20.969680493512534	103.0	26.0	51.65	20.969680493512534	1033	27734
6.295675039291382	27	63.75	20.026544884228034	106.0	31.0	63.75	20.026544884228034	1020	28754
6.507845163345337	28	73.57142857142857	30.035013581091096	156.0	18.0	73.57142857142857	30.035013581091096	1030	29784
6.730093002319336	29	61.94117647058823	22.059999968629125	109.0	33.0	61.94117647058823	22.059999968629125	1053	30837
6.94760799407959	30	57.666666666666664	26.014952965127147	147.0	31.0	57.666666666666664	26.014952965127147	1038	31875
7.154217958450317	31	64.75	37.58240944910265	173.0	32.0	64.75	37.58240944910265	1036	32911
7.362116098403931	32	54.94736842105263	19.56762547574444	90.0	21.0	54.94736842105263	19.56762547574444	1044	33955
7.57029914855957	33	69.6	27.53857899989274	140.0	25.0	69.6	27.53857899989274	1044	34999
7.7801079750061035	34	63.705882352941174	20.87431494017117	115.0	31.0	63.705882352941174	20.87431494017117	1083	36082
8.02026104927063	35	70.93333333333334	29.03208952559602	134.0	32.0	70.93333333333334	29.03208952559602	1064	37146
8.230627059936523	36	88.5	30.66893107581895	143.0	40.0	88.5	30.66893107581895	1062	38208
8.468609094619751	37	75.21428571428571	25.77977770997086	110.0	31.0	75.21428571428571	25.77977770997086	1053	39261
8.671915054321289	38	95.72727272727273	31.080806439434927	162.0	59.0	95.72727272727273	31.080806439434927	1053	40314
8.881731033325195	39	60.1764705882353	15.313336341117626	92.0	26.0	60.1764705882353	15.313336341117626	1023	41337
9.086693048477173	40	69.2	26.197200868286163	128.0	38.0	69.2	26.197200868286163	1038	42375
9.312604188919067	41	83.23076923076923	23.11228060561959	140.0	50.0	83.23076923076923	23.11228060561959	1082	43457
9.511437177658081	42	77.46153846153847	26.066823549117533	137.0	43.0	77.46153846153847	26.066823549117533	1007	44464
9.733031988143921	43	81.76923076923077	29.1657170879517	139.0	41.0	81.76923076923077	29.1657170879517	1063	45527
9.943742990493774	44	91.9090909090909	38.488379699603186	168.0	28.0	91.9090909090909	38.488379699603186	1011	46538
10.170094013214111	45	95.91666666666667	44.76877321923793	166.0	29.0	95.91666666666667	44.76877321923793	1151	47689
10.383538007736206	46	79.38461538461539	27.15635203081043	131.0	22.0	79.38461538461539	27.15635203081043	1032	48721
10.59492802619934	47	106.1	49.01928192048513	200.0	32.0	106.1	49.01928192048513	1061	49782
10.814367055892944	48	69.86666666666666	19.966193650490546	106.0	38.0	69.86666666666666	19.966193650490546	1048	50830
11.03132700920105	49	86.91666666666667	28.671874526945196	138.0	50.0	86.91666666666667	28.671874526945196	1043	51873
11.2641122341156	50	112.8	42.54127407589011	200.0	59.0	112.8	42.54127407589011	1128	53001
11.486321210861206	51	108.2	47.37467677990004	200.0	41.0	108.2	47.37467677990004	1082	54083
11.738533020019531	52	110.3	45.431376822632174	200.0	48.0	110.3	45.431376822632174	1103	55186
11.954605102539062	53	119.11111111111111	43.68178986067419	190.0	56.0	119.11111111111111	43.68178986067419	1072	56258
12.17133116722107	54	97.9090909090909	34.550238903145996	141.0	49.0	97.9090909090909	34.550238903145996	1077	57335
12.379272937774658	55	112.55555555555556	32.266636057530626	187.0	73.0	112.55555555555556	32.266636057530626	1013	58348
12.603025197982788	56	112.2	60.37350412225548	200.0	43.0	112.2	60.37350412225548	1122	59470
12.844125032424927	57	86.3076923076923	37.03716348871686	169.0	37.0	86.3076923076923	37.03716348871686	1122	60592
13.052118062973022	58	88.33333333333333	50.863106035274285	200.0	19.0	88.33333333333333	50.863106035274285	1060	61652
13.28449010848999	59	111.0	62.70087718684644	200.0	35.0	111.0	62.70087718684644	1110	62762
13.509539127349854	60	109.9	51.25904798179537	200.0	26.0	109.9	51.25904798179537	1099	63861
13.720235109329224	61	117.0	43.44344983232033	172.0	54.0	117.0	43.44344983232033	1053	64914
13.960507869720459	62	157.57142857142858	38.37356658228288	200.0	112.0	157.57142857142858	38.37356658228288	1103	66017
14.180868148803711	63	135.875	48.1311684358483	200.0	53.0	135.875	48.1311684358483	1087	67104
14.407320976257324	64	137.125	41.3292798751684	200.0	72.0	137.125	41.3292798751684	1097	68201
14.62975001335144	65	125.44444444444444	51.01004500446971	200.0	65.0	125.44444444444444	51.01004500446971	1129	69330
14.828888177871704	66	125.75	44.324795543803695	200.0	57.0	125.75	44.324795543803695	1006	70336
15.052102088928223	67	174.83333333333334	28.345585586158247	200.0	126.0	174.83333333333334	28.345585586158247	1049	71385
15.27473521232605	68	118.55555555555556	29.379172937118835	178.0	68.0	118.55555555555556	29.379172937118835	1067	72452
15.496055126190186	69	153.42857142857142	44.94395603052172	200.0	83.0	153.42857142857142	44.94395603052172	1074	73526
15.713926076889038	70	138.25	42.22780482099442	200.0	71.0	138.25	42.22780482099442	1106	74632
15.952553033828735	71	146.375	36.34190934719859	200.0	95.0	146.375	36.34190934719859	1171	75803
16.168829917907715	72	115.88888888888889	25.01752472187999	158.0	83.0	115.88888888888889	25.01752472187999	1043	76846
16.386795043945312	73	116.88888888888889	34.11237782664313	200.0	70.0	116.88888888888889	34.11237782664313	1052	77898
16.594003915786743	74	134.75	35.19144072072071	192.0	80.0	134.75	35.19144072072071	1078	78976
16.799238204956055	75	150.71428571428572	28.110568859997358	200.0	113.0	150.71428571428572	28.110568859997358	1055	80031
17.013827085494995	76	147.57142857142858	32.32361871032716	200.0	111.0	147.57142857142858	32.32361871032716	1033	81064
17.25442409515381	77	124.44444444444444	28.825571637816893	176.0	85.0	124.44444444444444	28.825571637816893	1120	82184
17.461254119873047	78	173.16666666666666	28.304396988610957	200.0	127.0	173.16666666666666	28.304396988610957	1039	83223
