Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7253460884094238	0	22.13716814159292	11.60118009476611	79.0	8.0	22.13716814159292	11.60118009476611	5003	5003
3.204993963241577	1	23.041095890410958	12.737717718661484	84.0	8.0	23.041095890410958	12.737717718661484	5046	10049
4.594902038574219	2	25.246231155778894	13.499848254007908	88.0	10.0	25.246231155778894	13.499848254007908	5024	15073
6.082631826400757	3	27.233695652173914	16.29933165590269	106.0	9.0	27.233695652173914	16.29933165590269	5011	20084
7.770601987838745	4	33.95945945945946	20.45161672667574	110.0	9.0	33.95945945945946	20.45161672667574	5026	25110
9.421056032180786	5	32.18589743589744	18.3431690936909	108.0	10.0	32.18589743589744	18.3431690936909	5021	30131
11.145561933517456	6	40.384	26.414778893642097	186.0	11.0	40.384	26.414778893642097	5048	35179
12.809091091156006	7	39.1937984496124	22.430280446766993	128.0	9.0	39.1937984496124	22.430280446766993	5056	40235
14.392673015594482	8	40.048	22.199767926714912	139.0	13.0	40.048	22.199767926714912	5006	45241
16.336700916290283	9	53.01052631578948	31.75050591783981	165.0	9.0	53.01052631578948	31.75050591783981	5036	50277
18.12106704711914	10	49.04854368932039	27.482873269035714	152.0	9.0	49.04854368932039	27.482873269035714	5052	55329
19.88411784172058	11	52.96842105263158	30.237464608131052	155.0	13.0	52.96842105263158	30.237464608131052	5032	60361
21.772591829299927	12	52.166666666666664	25.40860527896449	158.0	12.0	52.166666666666664	25.40860527896449	5008	65369
23.67656898498535	13	57.29545454545455	30.757171776717044	157.0	15.0	57.29545454545455	30.757171776717044	5042	70411
25.51115894317627	14	56.19101123595506	23.696051159432358	102.0	15.0	56.19101123595506	23.696051159432358	5001	75412
27.587957859039307	15	66.02631578947368	33.71824965965469	200.0	15.0	66.02631578947368	33.71824965965469	5018	80430
29.93677592277527	16	62.8625	36.60523997667547	200.0	19.0	62.8625	36.60523997667547	5029	85459
32.30449104309082	17	71.28169014084507	32.9216667807433	164.0	21.0	71.28169014084507	32.9216667807433	5061	90520
34.460856914520264	18	71.71428571428571	34.92242131072932	173.0	18.0	71.71428571428571	34.92242131072932	5020	95540
36.71836996078491	19	77.12307692307692	39.74863623874707	172.0	16.0	77.12307692307692	39.74863623874707	5013	100553
39.0929319858551	20	82.57377049180327	39.81121804849361	200.0	18.0	82.57377049180327	39.81121804849361	5037	105590
41.56456708908081	21	91.21428571428571	37.22600583199978	200.0	27.0	91.21428571428571	37.22600583199978	5108	110698
