Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8782691955566406	0	21.194915254237287	11.279017924083691	110.0	9.0	21.194915254237287	11.279017924083691	5002	5002
3.416546106338501	1	23.101382488479263	14.09313484295204	99.0	8.0	23.101382488479263	14.09313484295204	5013	10015
5.086943864822388	2	26.563157894736843	16.730171626713215	98.0	8.0	26.563157894736843	16.730171626713215	5047	15062
6.664428949356079	3	27.36413043478261	15.199507153921708	97.0	9.0	27.36413043478261	15.199507153921708	5035	20097
8.195610046386719	4	30.524390243902438	17.515655443168757	107.0	9.0	30.524390243902438	17.515655443168757	5006	25103
9.757331132888794	5	33.34437086092715	18.674998819158592	113.0	10.0	33.34437086092715	18.674998819158592	5035	30138
11.432062149047852	6	39.77165354330709	23.896821841328364	163.0	10.0	39.77165354330709	23.896821841328364	5051	35189
13.042541980743408	7	37.93181818181818	22.28676505673748	132.0	12.0	37.93181818181818	22.28676505673748	5007	40196
14.703753232955933	8	43.30172413793103	21.743893247969016	109.0	10.0	43.30172413793103	21.743893247969016	5023	45219
16.460186004638672	9	44.910714285714285	26.34372843887563	142.0	11.0	44.910714285714285	26.34372843887563	5030	50249
18.322357892990112	10	54.43010752688172	27.849209115799585	123.0	13.0	54.43010752688172	27.849209115799585	5062	55311
20.083535194396973	11	48.38461538461539	29.672671865224775	187.0	10.0	48.38461538461539	29.672671865224775	5032	60343
21.88851308822632	12	51.326530612244895	23.203085434433806	112.0	15.0	51.326530612244895	23.203085434433806	5030	65373
23.69665813446045	13	53.202127659574465	26.516385856245943	149.0	14.0	53.202127659574465	26.516385856245943	5001	70374
25.729369163513184	14	58.68604651162791	32.73440037775031	200.0	12.0	58.68604651162791	32.73440037775031	5047	75421
27.6673800945282	15	64.47435897435898	33.128624372198345	153.0	20.0	64.47435897435898	33.128624372198345	5029	80450
29.610615968704224	16	63.2625	28.96926981734265	147.0	22.0	63.2625	28.96926981734265	5061	85511
31.599596977233887	17	65.41558441558442	38.05817510326692	200.0	14.0	65.41558441558442	38.05817510326692	5037	90548
33.52615714073181	18	67.78378378378379	34.303994830903534	191.0	17.0	67.78378378378379	34.303994830903534	5016	95564
35.65438508987427	19	72.47826086956522	42.510905231976565	200.0	16.0	72.47826086956522	42.510905231976565	5001	100565
37.692466259002686	20	74.44927536231884	37.17118107315735	167.0	17.0	74.44927536231884	37.17118107315735	5137	105702
39.648582220077515	21	72.84057971014492	35.795564128228776	188.0	22.0	72.84057971014492	35.795564128228776	5026	110728
41.67529606819153	22	72.85714285714286	36.91816653638373	200.0	27.0	72.85714285714286	36.91816653638373	5100	115828
43.848170042037964	23	84.8135593220339	44.99923712207258	200.0	18.0	84.8135593220339	44.99923712207258	5004	120832
46.25269389152527	24	90.30357142857143	44.47387661909643	200.0	25.0	90.30357142857143	44.47387661909643	5057	125889
48.66912603378296	25	101.86	50.296325909553275	200.0	27.0	101.86	50.296325909553275	5093	130982
51.20487713813782	26	114.17777777777778	52.51720940749439	200.0	27.0	114.17777777777778	52.51720940749439	5138	136120
53.49320387840271	27	96.71698113207547	47.504668036163125	200.0	26.0	96.71698113207547	47.504668036163125	5126	141246
56.120856046676636	28	129.30769230769232	55.627033570965516	200.0	29.0	129.30769230769232	55.627033570965516	5043	146289
58.69707107543945	29	133.47368421052633	54.949132861366124	200.0	33.0	133.47368421052633	54.949132861366124	5072	151361
61.22461795806885	30	123.39024390243902	59.90882424060525	200.0	18.0	123.39024390243902	59.90882424060525	5059	156420
63.53968405723572	31	111.15555555555555	43.917071120493326	200.0	22.0	111.15555555555555	43.917071120493326	5002	161422
66.22047901153564	32	145.74285714285713	37.49845166871587	200.0	55.0	145.74285714285713	37.49845166871587	5101	166523
68.78302717208862	33	134.10526315789474	51.815355107639164	200.0	17.0	134.10526315789474	51.815355107639164	5096	171619
71.27494406700134	34	129.82051282051282	48.32097373088748	200.0	25.0	129.82051282051282	48.32097373088748	5063	176682
73.9205539226532	35	148.11764705882354	46.21482109217037	200.0	25.0	148.11764705882354	46.21482109217037	5036	181718
76.65235805511475	36	158.15625	43.740791441599455	200.0	33.0	158.15625	43.740791441599455	5061	186779
79.37382817268372	37	162.09677419354838	45.346945580327024	200.0	40.0	162.09677419354838	45.346945580327024	5025	191804
82.13896703720093	38	169.33333333333334	35.623338167867175	200.0	88.0	169.33333333333334	35.623338167867175	5080	196884
85.04034614562988	39	175.41379310344828	32.83660409316084	200.0	106.0	175.41379310344828	32.83660409316084	5087	201971
87.82986116409302	40	170.03333333333333	40.77538745643285	200.0	67.0	170.03333333333333	40.77538745643285	5101	207072
90.66798901557922	41	176.41379310344828	33.69489600290894	200.0	103.0	176.41379310344828	33.69489600290894	5116	212188
93.52415418624878	42	186.66666666666666	22.287681367534415	200.0	132.0	186.66666666666666	22.287681367534415	5040	217228
96.33904504776001	43	168.33333333333334	35.40464501854085	200.0	93.0	168.33333333333334	35.40464501854085	5050	222278
99.21441411972046	44	177.06896551724137	38.94640971853925	200.0	46.0	177.06896551724137	38.94640971853925	5135	227413
102.14994096755981	45	185.0	32.617917950546314	200.0	59.0	185.0	32.617917950546314	5180	232593
105.00638103485107	46	173.93103448275863	38.95083641657179	200.0	48.0	173.93103448275863	38.95083641657179	5044	237637
107.92489004135132	47	187.92592592592592	26.48119657966402	200.0	111.0	187.92592592592592	26.48119657966402	5074	242711
110.81411600112915	48	177.82758620689654	37.84001618932113	200.0	85.0	177.82758620689654	37.84001618932113	5157	247868
113.68861508369446	49	192.73076923076923	16.56585388058519	200.0	133.0	192.73076923076923	16.56585388058519	5011	252879
116.60574316978455	50	179.96428571428572	37.23140201386951	200.0	73.0	179.96428571428572	37.23140201386951	5039	257918
119.44200801849365	51	180.07142857142858	34.78190064163973	200.0	56.0	180.07142857142858	34.78190064163973	5042	262960
122.34440207481384	52	178.24137931034483	43.12504286647648	200.0	53.0	178.24137931034483	43.12504286647648	5169	268129
125.35790729522705	53	192.59259259259258	13.614423885089964	200.0	147.0	192.59259259259258	13.614423885089964	5200	273329
128.3143880367279	54	185.46428571428572	27.705700989993716	200.0	118.0	185.46428571428572	27.705700989993716	5193	278522
131.27783226966858	55	185.17857142857142	31.10472354049481	200.0	78.0	185.17857142857142	31.10472354049481	5185	283707
134.2150731086731	56	189.1851851851852	24.850720292172223	200.0	115.0	189.1851851851852	24.850720292172223	5108	288815
137.14987206459045	57	178.92857142857142	43.29213766578718	200.0	45.0	178.92857142857142	43.29213766578718	5010	293825
140.15209412574768	58	195.15384615384616	13.198753751461384	200.0	148.0	195.15384615384616	13.198753751461384	5074	298899
143.10775017738342	59	190.25925925925927	21.642880263910577	200.0	93.0	190.25925925925927	21.642880263910577	5137	304036
146.27994799613953	60	188.40740740740742	23.515572868899827	200.0	121.0	188.40740740740742	23.515572868899827	5087	309123
149.32964611053467	61	189.92592592592592	26.698489242771114	200.0	82.0	189.92592592592592	26.698489242771114	5128	314251
152.28684425354004	62	188.25925925925927	23.041978748286535	200.0	107.0	188.25925925925927	23.041978748286535	5083	319334
155.41729998588562	63	193.92307692307693	21.790829187674124	200.0	92.0	193.92307692307693	21.790829187674124	5042	324376
158.60317730903625	64	199.26923076923077	3.6538461538461537	200.0	181.0	199.26923076923077	3.6538461538461537	5181	329557
161.710782289505	65	192.59259259259258	18.940959456435028	200.0	115.0	192.59259259259258	18.940959456435028	5200	334757
164.76351404190063	66	188.33333333333334	18.471198802058986	200.0	124.0	188.33333333333334	18.471198802058986	5085	339842
167.8784420490265	67	193.76923076923077	16.784396811662937	200.0	119.0	193.76923076923077	16.784396811662937	5038	344880
170.9310519695282	68	192.2962962962963	20.03296323343625	200.0	123.0	192.2962962962963	20.03296323343625	5192	350072
174.02602100372314	69	196.46153846153845	7.422578699900259	200.0	177.0	196.46153846153845	7.422578699900259	5108	355180
177.1852741241455	70	196.96153846153845	7.900733993315816	200.0	167.0	196.96153846153845	7.900733993315816	5121	360301
180.11837720870972	71	194.42307692307693	16.993603042871698	200.0	125.0	194.42307692307693	16.993603042871698	5055	365356
183.21619296073914	72	194.84615384615384	18.16101553347446	200.0	121.0	194.84615384615384	18.16101553347446	5066	370422
186.63378405570984	73	196.76923076923077	10.92388946056969	200.0	146.0	196.76923076923077	10.92388946056969	5116	375538
189.64757919311523	74	198.73076923076923	6.346153846153847	200.0	167.0	198.73076923076923	6.346153846153847	5167	380705
192.62102818489075	75	191.59259259259258	25.15030264048712	200.0	105.0	191.59259259259258	25.15030264048712	5173	385878
195.64953422546387	76	195.73076923076923	19.383890401583262	200.0	99.0	195.73076923076923	19.383890401583262	5089	390967
198.64775609970093	77	196.34615384615384	13.199482238366276	200.0	139.0	196.34615384615384	13.199482238366276	5105	396072
201.59341406822205	78	194.96153846153845	23.08925952310823	200.0	80.0	194.96153846153845	23.08925952310823	5069	401141
204.54165124893188	79	195.03846153846155	17.93681381797861	200.0	117.0	195.03846153846155	17.93681381797861	5071	406212
207.59357213974	80	195.84615384615384	20.372855824303816	200.0	94.0	195.84615384615384	20.372855824303816	5092	411304
210.60018301010132	81	198.5	4.829795345242185	200.0	177.0	198.5	4.829795345242185	5161	416465
213.62237524986267	82	198.53846153846155	7.3076923076923075	200.0	162.0	198.53846153846155	7.3076923076923075	5162	421627
216.67733907699585	83	195.30769230769232	21.91551826511074	200.0	86.0	195.30769230769232	21.91551826511074	5078	426705
219.68581008911133	84	197.96153846153845	10.192307692307695	200.0	147.0	197.96153846153845	10.192307692307695	5147	431852
222.64492201805115	85	196.19230769230768	9.24045965710344	200.0	166.0	196.19230769230768	9.24045965710344	5101	436953
225.69254207611084	86	198.26923076923077	6.925747348218887	200.0	165.0	198.26923076923077	6.925747348218887	5155	442108
228.74156999588013	87	197.1153846153846	12.570805381080167	200.0	135.0	197.1153846153846	12.570805381080167	5125	447233
231.71549201011658	88	196.96153846153845	10.15828865520009	200.0	151.0	196.96153846153845	10.15828865520009	5121	452354
234.83949899673462	89	199.96153846153845	0.1923076923076923	200.0	199.0	199.96153846153845	0.1923076923076923	5199	457553
237.83000016212463	90	193.69230769230768	23.009645520569162	200.0	92.0	193.69230769230768	23.009645520569162	5036	462589
240.817800283432	91	196.96153846153845	11.08179647068793	200.0	148.0	196.96153846153845	11.08179647068793	5121	467710
243.837632894516	92	199.0	3.6374124361651967	200.0	183.0	199.0	3.6374124361651967	5174	472884
246.9040470123291	93	197.42307692307693	11.388837574650678	200.0	141.0	197.42307692307693	11.388837574650678	5133	478017
249.95075297355652	94	199.65384615384616	1.7307692307692306	200.0	191.0	199.65384615384616	1.7307692307692306	5191	483208
253.01637411117554	95	198.92307692307693	3.037244157292251	200.0	189.0	198.92307692307693	3.037244157292251	5172	488380
256.21582889556885	96	198.5	6.246537502427306	200.0	168.0	198.5	6.246537502427306	5161	493541
259.32260394096375	97	199.46153846153845	2.6923076923076916	200.0	186.0	199.46153846153845	2.6923076923076916	5186	498727
262.33000016212463	98	197.73076923076923	9.541640289189486	200.0	151.0	197.73076923076923	9.541640289189486	5141	503868
265.3899781703949	99	196.65384615384616	10.787964475043145	200.0	146.0	196.65384615384616	10.787964475043145	5113	508981
